	('Cell Line: A549', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: CAL-12T', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Calu-3', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: DMS153', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: DMS53', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1299', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1355', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1437', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1650', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1666', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1703', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1734', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Cell Line: H1781', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1792', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1944', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1975', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H209', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H2106', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2228', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H23', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H2342', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2405', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H358', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H441', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H446', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H460', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H524', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H526', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H661', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H69', u'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H82', u'Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H838', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC15', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC44', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC78', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC827', u'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Lou-NH91', u'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('MPLKIP_Rme1_R57', 'Data-Type: Rme1')	0.317482700357	0.0	-1.14062411273	1.80086463945	-0.860862603592	0.757344061247	0.0960130304854	-0.15547069892	-0.879896322159	0.0	-0.238165291857	3.24677731686	-0.772977008517	0.394834284952	-0.68994959015	-0.0599065157405	1.42936407317	-0.94264003229	-0.736308371312	0.401854412975	-0.140066925635	0.0	2.40227136162	-0.227821625602	-0.276913471339	-0.463285338602	0.0	-0.736308371312	-0.534899367995	0.412089715578	-0.15547069892	0.221895714786	-0.537228719977	0.0	-0.544396830336	-0.775312467402	-0.612286947092
('MTCH1_Rme1_R29', 'Data-Type: Rme1')	-1.2059134887	-1.42998012075	1.1793156331	0.274710233539	-0.599722488551	-0.242761473566	0.0444792139651	0.871103045365	1.5325921168	-0.061268689883	-0.510170656409	0.367813176617	-0.27806341276	-0.728028076326	0.45494162572	0.662787954156	1.93562239757	1.40018261492	0.388293244066	0.937224868778	0.2593163246	0.612070758513	0.265409144134	-0.642597910248	-1.81844099812	2.27920597848	0.409737443787	-1.40459008439	-0.765363005519	-1.30164156177	0.180853780676	0.432811962465	-0.454794698648	-0.965395455709	-1.25963792064	0.586898723713	-1.40700019896
('MTMR14_Rme1_R638', 'Data-Type: Rme1')	-1.5977758146	-1.1393959666	-1.11509092428	0.464101413893	-0.206837574096	0.362010366221	0.457517833082	-0.513087882916	-0.872094678289	-1.91361216525	0.0109171846381	-0.214961478652	-0.0859226010529	-0.53953929028	1.76718347542	-0.075846527883	0.770358764742	1.29071320321	-0.968624696151	1.22013554077	0.0157239110165	-1.87002188824	0.828034300318	-1.17909403698	0.48333637264	0.543590234135	0.555309553221	1.68021521921	1.12130572332	1.19467112156	1.61493464017	-0.358721062984	-0.300717066992	-1.01590983092	-1.15844816931	0.551494773444	0.194148024449
('NCBP2_Rme1_R146', 'Data-Type: Rme1')	-0.455325521917	-0.674698502943	-1.0543242637	0.209988783585	-1.10000762828	1.75627418209	1.01276184177	-2.06821580874	0.273862802976	-0.896560718518	0.291049885999	1.40844235315	-0.329925401627	-0.468850882666	-0.105811267059	0.625767936741	-0.650759398973	1.38701511369	-1.53631352926	0.343827691525	0.655249582964	-1.71355183312	1.9007385601	-1.10218061498	0.407444146973	0.200649480473	0.0504751253939	-0.276768670222	0.705267127506	1.3730152104	0.410401453053	-0.300776043071	0.291049885999	-0.164514736606	-1.77067541946	0.0587094772383	1.30726959954
('NCL_Rme1_R694', 'Data-Type: Rme1')	0.197359494288	-1.15931559827	1.25509337024	0.0	1.00630196974	0.201152918654	-1.60188696231	-1.02484487627	1.13580916611	-0.557754527383	0.602383708406	-2.20661851625	0.0483822405989	1.26738019379	-0.548198092542	0.716545596549	0.0	-0.837573520215	0.556820530567	0.929289953281	-0.436323834059	-0.686401735993	-0.146601555444	-0.309061409567	0.332693936493	1.63545321207	0.0	-0.42712819308	2.20396779518	-1.50842416904	-1.28812308628	0.0	-0.0699065759828	-0.261440549179	0.526444207355	0.580322895574	-0.125797987041
('NCOR2_Rme1_R1661', 'Data-Type: Rme1')	0.398408753434	0.0	1.76751994235	0.780683533469	-0.233707224294	-0.480046415077	0.137593591721	-0.24686403372	0.0721376997454	0.0	-2.67567882379	0.554777927984	0.340683227821	0.93957328573	-0.470541127237	0.0414417360731	1.26705884349	0.108539604114	-0.860723511962	0.0751691432744	-2.8387111717	0.0	-0.0527189750848	0.115245311554	0.617026249656	0.819389707391	0.0	0.636869421505	-0.964125588655	0.94594729021	1.40695167131	0.358393517591	-1.28579596654	0.0	-0.368208050453	-0.350947480856	-0.555342089053
('NCOR2_Rme1_R1737', 'Data-Type: Rme1')	-2.72793007852	-0.251623135929	0.992008509652	2.01340090349	0.116482080978	0.388676568962	-1.64507451671	-0.42965054024	0.263220760349	-0.0189798371654	-0.438037872721	1.05538635416	0.253944206529	-0.892353418481	1.42401125855	0.0907345315918	0.902906909622	0.360701395673	-1.40203608263	-1.16794158416	-0.519486421932	-0.150188317487	0.469759251046	-0.64988877585	0.871369014881	0.799262800674	0.0	0.0524008194308	-1.33413626295	0.667173742191	1.69187759961	-0.963703916561	-0.291521654253	-0.116009212918	-0.826860996851	0.104926943942	1.30717897403
('NEBL_Rme1_R795', 'Data-Type: Rme1')	0.399395053925	1.17052416584	-0.860278448532	2.27687131657	-0.415083439611	-2.04318453623	0.599281330725	0.902597042445	-0.538994221482	0.297790899812	-0.538994221482	-0.314106447802	-0.695693116998	0.0678944923586	-0.4984332977	-0.538994221482	1.47513709901	0.759336031025	-0.666986148636	0.930954898202	1.23508874052	0.000969433104717	-0.195705388771	0.248099718808	-1.50177889968	-1.50177889968	0.234586455096	-0.517572457654	0.821998045661	0.702781414394	-0.123671437036	-0.218936188056	1.62823406621	0.644071220953	-2.47098308312	-0.284189626024	-0.47024734469
('NEBL_Rme1_R96', 'Data-Type: Rme1')	-0.0224928556226	1.29815753889	-1.06882262039	2.68677170263	0.180207064148	-0.662147549983	0.064211775938	0.937645909081	-0.845681189391	0.00188793455376	-0.906003289462	-0.692137790499	-1.27774636476	-0.924484564834	0.123645288308	-1.23057520134	2.26411959379	0.255477515959	-0.906003289462	0.488922936491	0.648628689243	-0.426071842168	-0.322155689761	-0.780358356204	-0.825009679195	-0.692137790499	1.42873602244	1.01661023274	-0.426071842168	0.99359181815	0.300434369195	1.12686795482	0.357253385439	0.33522019776	-1.92500156481	-0.538740888836	-0.0367475601818
('NEK1_Rme1_R472', 'Data-Type: Rme1')	-0.129177747154	0.0	-1.47019275718	1.13977902248	-0.986745566451	0.198648068603	1.69729755267	-0.707419836426	-1.69946849909	0.0	-0.0476580101305	-0.0753736787203	-1.00467081234	-0.530991047928	1.15114979259	-0.386801495621	1.53815378149	0.727617238516	-1.70694950222	0.651261096205	-0.948836243424	0.0	0.45692735024	-0.0437754245549	-0.277139916167	1.38829749588	1.29681461556	1.76701554793	0.483581314601	-0.23597010587	0.75995704787	-0.350245544797	-0.717584248946	0.0	-1.61980393682	0.100808566381	-0.418504117193
('NKX2-1_Rme1_R121', 'Data-Type: Rme1')	-0.182936298189	0.0	-2.20366227102	1.68453113168	0.311494861539	-0.860325094059	-0.484331979305	-0.538689350086	-2.07725328809	0.0	-1.27814792412	1.67111283937	1.08716711522	0.224903724968	-0.307487349143	0.366207961887	1.1296777816	-0.182936298189	0.460171714188	-0.666053932966	0.558891655077	0.0	0.99129428753	1.26884677065	-0.275275044976	-1.17939109197	0.873840333466	-1.23361723369	0.541718776829	0.13187257876	-0.433261165511	0.236507755613	-1.07859618686	0.0	0.548329128118	1.36060746881	-0.465211377131
('NUDT21_Rme1_R15', 'Data-Type: Rme1')	-0.782705044202	-1.35322539237	-0.355872974439	0.82850842753	-0.755107367633	1.03317060535	1.33217003239	-1.55929365457	-0.718382149965	-0.000887513565509	-0.803337842885	0.71333984697	-0.426896889896	-0.442573742104	0.704564674996	1.25921895364	0.897370336748	3.03973661059	1.18315828346	-1.07429235747	-0.236342457502	0.0799284158904	1.00915056203	-1.82249945943	0.0266766446744	0.552327246713	-0.486489032807	-0.558883579086	0.92459526457	0.261052027355	0.237410992244	-0.129978125832	-0.371408522293	-0.225326596098	-1.43874618706	0.599391607935	-1.13952164387
('NUFIP2_Rme1_R291', 'Data-Type: Rme1')	0.0093195360277	0.211182864764	0.0300818141992	0.0	0.303928898431	0.180023474876	1.23604910253	-1.14623861695	-1.41589042529	-0.997621125313	0.897518565354	0.641879471987	-1.55034339022	-0.517212060131	-0.733495712262	0.879215489988	0.0	0.846939782534	-2.22865507494	1.76982835385	0.0122826176907	0.399780473622	1.67541323219	0.273963912614	0.425342873174	1.20401711674	0.0	0.360128254312	-0.437583441814	-0.175236957911	-0.578441507828	0.0	-0.981191440036	0.581163496228	-2.08978730702	0.970452884809	-0.0568151561992
('OSBPL10_Rme1_R38', 'Data-Type: Rme1')	-0.990422875361	1.14050854324	0.043252862712	0.099791791252	0.0	0.651938098866	1.29539142833	0.153046322146	-1.27387497207	-0.856066894841	-1.55545682029	0.228272440734	0.423789075762	-0.637581911153	0.797538287027	0.0859533508321	0.0631841804739	0.252266032668	-0.554940789497	0.365510017884	-0.494543609594	0.546760204141	1.31013074894	1.02715709346	0.0	-0.209952900238	0.0	0.0	1.87034861531	0.0	0.0	-0.653442226587	-0.606795169344	-0.0172409759092	-2.95956206869	1.34527625054	-0.890234130736
('OTUD4_Rme1_R1050', 'Data-Type: Rme1')	-1.02194567069	0.0	-0.325495306182	0.348268054997	-0.149947679761	1.35236411055	1.01495832684	-0.333656061193	2.26181820442	0.0	-1.19574983811	0.134939754083	-1.27922808434	-0.241504314081	0.696333281284	0.119021964489	0.379846198825	-0.22162342196	-0.217186643885	-1.17349019601	0.154030891764	0.0	1.13708818156	-0.75129179608	-0.198213616972	-0.652765601436	0.0	-1.19299335581	-0.238075512267	-1.50634669269	-1.69638906561	2.1868742307	0.25894827244	0.0	0.134939754083	0.930828642431	1.28564298862
('PABPC1_Rme1_R385', 'Data-Type: Rme1')	0.0244532382805	0.0	-0.107633932949	1.1009455554	-1.16549382417	0.838696929058	0.00130775832496	-0.296074856895	1.86229946489	0.0	0.240653251019	0.53407488324	-1.81925723633	0.380839035733	0.196405102736	1.57609616328	1.14343219851	0.545302650264	-1.98049829139	-0.296074856895	0.367206829478	0.0	0.677984989096	-1.17140261987	-0.332184172653	-0.0999540124461	0.6878573605	-1.6731467658	-1.50901458846	0.430426439858	-0.722629983994	0.240653251019	0.361823313186	0.0	-1.77676073283	0.770710078736	0.968957382066
('PABPC1_Rme1_R419', 'Data-Type: Rme1')	0.440724848206	-0.301232570388	1.73874188383	3.25307188988	0.610170005449	-1.00007800451	-0.968582861573	0.597379210808	1.48899189214	-0.907274726269	-0.405005825268	-0.25865042431	-0.396850216174	-0.744131795051	-0.757545159954	0.228015876965	1.02591181012	1.12321457173	-0.958048031429	-0.554245334822	-0.605363509179	0.758591947314	-1.19334148967	-1.78509779493	0.0400639246291	0.358133489438	0.0	0.536309097186	-0.757545159954	-0.201406231092	0.686678701124	1.23109333525	-0.290866380513	-0.344017597933	-0.609315919891	-0.00678807895251	-1.07170537221
('PABPC1_Rme1_R436', 'Data-Type: Rme1')	-0.972732004375	0.0	1.9033762296	-0.0606411264164	2.0270972958	-1.71781238822	-0.956722080038	-0.671393818173	2.44135020635	0.0	-0.138843884328	-0.264508332361	0.971844220026	-0.573653911727	1.18585318846	-0.320012139762	0.418991241602	0.129115189896	-1.10973592582	-0.360301445179	-0.272147310655	0.0	-1.3527893865	-0.723535123234	0.953446993791	0.0772696392044	0.0	0.979206383995	0.478280730698	-0.299273834903	0.588487437415	0.394320513315	-0.603686639238	0.0	-0.316975422909	-0.499855196512	-1.33401929981
('PABPC4_Rme1_R509', 'Data-Type: Rme1')	0.3497782944	-1.41674357218	0.438045733836	3.40660631826	1.16205599594	0.649317534026	0.292782037237	-0.82626626619	0.0872955037368	-1.9748514566	0.417235745471	-0.242122687878	-0.306864355108	0.202337789819	-0.0156589291553	-0.313328976446	0.578839650772	0.0705685143502	-0.139238075044	0.381760289042	0.851694702557	-2.33227306519	-0.504841011486	-0.981478536098	0.307588100789	0.512835399507	0.0	-0.574958861821	0.683911462643	-0.198042594479	0.264820535318	0.541788915511	1.14289407226	-1.64893229272	-0.300564962368	-0.750225415722	0.184234463017
('PABPC4_Rme1_R518', 'Data-Type: Rme1')	1.00031157082	-1.38364076192	1.06532880083	0.503071079125	1.96856979222	1.11527303094	-1.35253965968	-2.25399474252	0.700139389458	0.376079013614	-0.107150505839	0.684938690373	-0.069607279866	0.743700684897	-0.682076449016	-0.738137226886	-0.0908284056485	-0.967069014586	-0.485687050414	0.938990173948	0.507258650105	-1.13253256637	1.03559937439	-0.287977353711	0.355625659559	2.35889399492	0.0	0.00706215443663	0.814785302807	-1.10672629204	-1.0259801746	0.462597338347	-0.315458109532	-0.228198912496	-0.680266098889	-1.23505557409	-0.495298522682
('PABPN1_Rme1_R17', 'Data-Type: Rme1')	0.0980716107114	0.0	-0.727651446088	2.11979632451	0.407501163639	-0.286359760954	0.0219267742975	0.0887584340976	-1.18334483362	0.0	-0.273619978663	-1.33267434359	-1.05192547713	-0.59234922491	-0.146532299193	-0.805982862916	1.72917367808	-0.208496125616	-1.5433518757	0.806227162468	-0.451771672891	0.0	-0.727651446088	-1.14898198848	0.344097695941	-0.156968631245	1.59302960321	1.37712398252	-0.349787377521	1.52792623573	2.14496002549	0.235027732513	0.328933606023	0.0	-0.377769443172	-1.05192547713	-0.405409764304
('PABPN1_Rme1_R238', 'Data-Type: Rme1')	0.249525441283	0.751521182099	-0.849050581413	1.82369270684	-1.89114464857	-0.299595242735	0.853911026176	-0.555897946622	-1.2098830304	0.731207922164	-1.00063670334	0.478030300807	-0.993283681689	0.0171302048932	-0.243754773673	-0.160757212515	1.59251388902	1.61774212487	-0.748275406641	0.37006398369	-0.836974988809	-0.378604486193	0.616325361054	-0.339433112911	-0.248192919105	-0.603063061077	1.84484161831	0.398339973181	-0.422990162284	1.37546516415	1.13681616688	0.792615201906	-0.358027983036	0.638712130958	-1.80318808525	-0.618406035541	-1.72729433647
('PABPN1_Rme1_R259', 'Data-Type: Rme1')	0.632686990981	0.00796643953518	-1.39278850428	0.979679977157	0.0	1.94833161711	-1.07944124134	0.704460415835	-0.965630804893	-0.175197027152	-0.609513431436	1.65399116261	-1.20452269361	0.0166583339878	1.04497780016	0.919946273585	0.24174282613	-0.414095061602	-1.28876464191	0.0799329609836	-0.284492322169	0.169558393407	1.20462871452	-0.846783117385	0.0	1.62806334503	0.0	0.0	1.09426440934	0.0	0.0	-0.423364038495	-1.14283068476	0.5663884151	-1.62150540101	-1.09718598148	-0.347163123926
('PABPN1_Rme1_R277', 'Data-Type: Rme1')	0.0	0.0571176920591	0.144298787693	-0.0247976014867	-0.194699454104	1.51302047634	0.0	0.160615296224	0.213421085042	-0.0702033531814	-0.603993108836	1.36443897677	-3.27172917523	0.0	-0.43208339261	2.00337853417	-0.384735233069	0.37883997375	-0.718468053949	0.0	0.0762006952027	-0.676384165728	0.445500977086	0.0	0.584446096331	0.982231237822	-0.185805585148	-0.428581531617	0.611722451458	0.292164679867	0.039132211188	0.101659415167	-0.76125936562	1.02068415748	-2.45290825115	0.504546544869	-0.287771016792
('PCNXL3_Rme1_R274', 'Data-Type: Rme1')	0.522144706799	0.0	-0.60985285315	1.78472795139	0.21629996312	-1.16603204616	0.275807197505	1.36896021894	-0.423511062952	0.0	-1.02500492498	-1.08615095646	0.798669940871	-0.0512268670233	-0.211354291676	-1.32911307322	2.90262158246	-0.468470168741	0.222066477972	0.306376823126	-1.4349372188	0.0	-0.788016688175	-0.0761520780716	0.218315688381	-0.99510330152	0.0	0.0363022491559	0.70205532371	0.405673663193	0.356556552064	1.78058951926	0.180445028445	0.0	-0.509999922583	-1.38808518846	-0.514602244417
('PITPNM1_Rme1_R1211', 'Data-Type: Rme1')	-0.416595580627	0.0	-0.702939960399	0.171068398011	-0.151486863203	0.0798635470366	2.42285033437	-1.18612317104	-0.405553381465	0.0	0.0542013481288	0.444121628202	-1.51449568035	-0.184289100811	2.28364431362	1.21124207644	0.366642457418	0.336812887432	-0.614069313033	1.67815069359	0.173057144107	0.0	0.644635157997	-1.48970488359	-1.79911212668	0.293121766124	0.0	-0.00969164314361	0.132665918238	0.540415280172	0.0019311854112	-0.339905757222	-0.443889154573	0.0	-1.82146796977	0.456773487727	-0.211873038123
('PITPNM1_Rme1_R1230', 'Data-Type: Rme1')	-0.609705031021	0.0	-0.583194912253	0.495241744673	0.12669064224	-0.381948175008	2.67636249575	0.0851353617713	-1.395028611	0.0	-0.344067658433	-0.114064445791	-0.716048041756	-0.139328279512	1.9992737484	1.32689658935	1.05467047918	-0.18514065931	-1.21740800219	0.682134216576	-0.210692016025	0.0	0.505695435202	-0.583194912253	-1.395028611	0.613674488266	0.0	0.036656560959	0.390437276811	0.948129322408	0.407274046039	0.322316414255	-0.620379596908	0.0	-2.10754481235	0.351314813352	-1.41912987043
('PKP2_Rme1_R125', 'Data-Type: Rme1')	-0.712638667825	0.0	-0.100678473146	0.631996798399	-1.16321613711	0.374987756141	1.29033301781	-0.773748254231	-0.118096475418	0.0	0.499565736971	-1.38017683538	-0.354317813154	-1.13744233825	0.325189113767	-0.140681389844	-0.141888563428	2.10657556712	-1.50520372784	1.27946398598	0.325189113767	0.0	0.508557414626	0.68633420034	-1.53337191219	-0.177597482161	0.15948119668	0.941486802622	-1.60330886987	-0.923880794215	2.3765582067	-0.47941805803	-0.77777754515	0.0	1.05161278061	0.236449147839	0.229662497865
('PKP3_Rme1_R261', 'Data-Type: Rme1')	0.277135562021	0.0	-0.953535787734	1.58571056515	0.00152915712215	-1.41840600333	-0.0549950486308	-1.09922071307	0.161891594245	0.0	-2.39334748063	0.856892986448	0.346118199209	-0.120297834373	0.339397917779	1.58199522688	0.907076010868	1.95226913524	-0.431243125567	0.606602697787	-0.357048964816	0.0	0.505125453487	0.565595461879	-1.66655532492	-0.318602164811	0.0	1.16076111415	0.655017047836	-0.89550850408	-1.07859144277	-0.0258859884954	-1.37062152754	0.0	-0.273970479996	0.716350081686	0.238362178965
('PLEKHA5_Rme1_R424', 'Data-Type: Rme1')	0.0	0.206274374648	-0.0701728766473	0.278064610192	0.478184556092	0.561478506317	0.0	-0.285386264537	-1.89669296169	-0.336856694901	0.636319733046	0.395834951134	-3.49816339524	0.0	0.528752332633	0.285728997184	0.374016113553	0.954920794164	-0.990641895435	0.0	0.0314656020524	0.0707282934957	0.565870684656	0.0	0.0218264257759	1.0086553551	0.524296202723	-0.153270775973	1.03122584566	-0.0461697323174	1.11177646952	-0.804783686834	-0.465283580969	0.626998076108	-2.3081549695	0.846578392456	0.316580517529
('PNN_Rme1_R54', 'Data-Type: Rme1')	1.14645796318	-1.55906723971	0.523301134645	0.197109797524	0.793140685209	0.816640929224	-0.737866215043	-0.697176905936	2.43449646199	-1.7376007148	-0.409962666885	-0.0432555437497	0.696718808965	0.387532824592	0.729255302875	0.766541245487	0.0537563726933	1.28018915077	0.437046115011	0.358104083401	-0.531738287599	-2.58817276282	-0.17587495574	-0.786118894797	0.960027113527	1.2185449806	-0.483924142118	-1.38679672445	0.218659466425	0.371884777479	-0.132851307609	0.604741471813	0.432610211764	-1.70408660187	-0.415061021223	-0.187782668788	-0.849422244035
('PPFIBP1_Rme1_R527', 'Data-Type: Rme1')	-1.04166849677	0.108855909569	-0.99572002257	0.0	0.626023925701	1.26866428281	1.09725264024	-0.819164168966	-1.80562868504	-0.978565563039	1.36148516793	0.455639100464	-1.00125231666	-0.824688584354	0.0721025416189	0.298308598196	-0.629017860683	-0.183419197802	-1.48114931624	1.31376937393	-0.989438737074	0.369074222426	0.194971563358	-0.119600844659	0.342716410129	1.98128648842	0.0611798836931	0.929727501609	1.27589675902	-0.0716341728036	0.536460589039	0.0	-0.513760444732	1.19126710998	-2.20629883509	0.817669829865	-0.641344651533
('PPP1R14A_Rme1_R21', 'Data-Type: Rme1')	0.287032096648	0.626123059228	0.0	1.31472199244	-0.396760897071	0.139075381424	-0.646972879233	0.176117281726	0.0	0.715178778574	-0.61496412513	-0.20271974434	-1.80824744371	-0.396760897071	0.130020472102	0.0	0.839510734086	0.0	-1.77764460573	0.727862391286	-0.486961580601	1.71368132492	0.512138054841	-0.898332527831	-0.716484269787	0.00660678442762	1.01776008653	0.0299280093652	1.30827467142	-0.10485507616	0.864630094937	0.788916225332	-0.224659291616	0.793455367439	-3.06869658921	0.0	-0.646972879233
('PROSER2_Rme1_R320', 'Data-Type: Rme1')	0.521989170762	1.07763329857	0.886127367701	-0.974490380902	-2.24922519378	-0.663243254549	0.250315795429	0.316581274821	2.04235430817	-0.00456514293316	-1.13837488706	0.461051809651	-0.22256500863	0.751109182451	1.55681654091	0.552715271292	0.330779505037	-0.304496201829	0.392464460558	-0.22753048429	1.19293161781	-0.174187637421	0.00577751827953	-0.240733597024	-2.23602397945	0.0401999914574	0.0	-1.87512002706	-0.905997182877	-0.937404947398	-0.75001615087	1.10243036758	0.881437874396	0.771101099961	0.452668553665	-1.18487832155	0.502367389131
('PROSER2_Rme1_R414', 'Data-Type: Rme1')	-0.260015718434	0.558550518667	-0.00103885030775	-0.506185091822	0.0	-0.14723298454	2.33772306362	-0.882451671265	1.17171393092	-1.95020578191	0.0338299347986	0.651812418412	-0.768757473206	0.28867847882	0.636525740793	1.22653901965	0.193864161849	0.647406599635	-1.04254437468	-0.852044271208	0.337121317096	-2.79448682261	1.14995095577	0.163272837239	0.0	0.132685295765	0.0	0.0	-0.240115387085	0.0	0.0	-1.12179109803	-0.55350502149	0.888236884516	-0.485394538101	0.618070434282	0.56978749287
('PRRC2A_Rme1_R1164', 'Data-Type: Rme1')	-1.87986831961	0.0	-2.21079627411	0.189556325067	-0.160781064364	1.84493489804	-0.400249238326	1.17253077494	-0.18545862613	0.0	0.493033699549	-0.520741835767	-0.240676019698	-0.0847610756496	1.90051980313	-1.35458320004	1.03223772057	-1.07738517767	0.787948587408	0.768477966935	0.254180236089	0.0	0.830303384412	0.509761991574	-0.168563960222	0.249060917241	-0.263040025543	1.01999678626	0.712040069339	0.116539956819	0.825820453874	0.46830685444	-1.17938519302	0.0	-0.925368202832	-1.34012340255	-1.18346881016
('PRRC2A_Rme1_R232', 'Data-Type: Rme1')	0.137699644178	-1.14726000535	1.09940680459	0.0	0.401219093565	0.508942533634	1.84936307433	-1.85138322227	-0.201502169783	-1.51888596335	-0.477069995748	0.793397942463	-0.0999191956219	0.377246652292	-0.917017926823	0.878027358021	0.0	-0.874496393913	0.775245403178	2.73828936201	0.93489205024	0.0221906075174	0.552226075639	0.713140791742	0.178703035525	-0.966828503744	0.0	-1.03862021482	0.86041766335	-1.18134883678	-1.025251486	0.0	0.243665491164	-0.850179148774	-0.804118054253	-0.0453828906607	-0.0648095755518
('PRRC2C_Rme1_R242', 'Data-Type: Rme1')	-0.908424004498	-1.01739195959	0.976191410447	-0.169061850985	-0.503737127898	1.79278630558	0.725435823212	-0.80440486084	-0.191509684358	-0.0046962152979	-0.169061850985	-0.255101017344	1.0540019772	-0.0199170978913	-1.04619198026	1.90050969146	0.481700545934	0.324197784602	0.965635814909	-0.336665631376	0.842929915657	0.0151028785615	1.18337109311	-1.10289473415	-0.273722825757	1.8775922736	0.0	-1.74119455502	1.32818639722	-1.13997602058	-1.10078698745	-0.660079030026	0.380798515107	-0.807491836132	0.564680246826	-0.0643202232432	-2.09649117975
