	('Cell Line: A549', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: CAL-12T', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Calu-3', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: DMS153', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: DMS53', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1299', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1355', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1437', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1650', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1666', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1703', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1734', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Cell Line: H1781', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1792', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1944', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1975', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H209', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H2106', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2228', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H23', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H2342', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2405', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H358', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H441', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H446', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H460', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H524', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H526', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H661', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H69', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H82', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H838', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC15', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC44', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC78', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC827', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Lou-NH91', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('TBC1D14_phospho_S91', 'Data-Type: phospho')	0.604502394779	1.08596814787	0.0714930586842	-1.24239549667	0.511608541142	0.770611961267	0.839752850313	0.00903674839493	-1.64534097017	-0.173518875692	-0.14699646125	-0.270617166596	0.291431524589	1.06529881141	3.22700906526	-1.66610456319	-1.39972357185	-0.589613443575	1.08082507828	0.764795378523	0.474430457109	0.103621677992	-1.26673694823	-0.254005789397	-0.642126131328	0.95940495835	-0.465988091078	-0.44897822232	-0.81224625096	-0.530441326241	-1.11425476797	-1.10506018004	0.773176243696	0.0349008683508	1.44933802948	0.164358134725	-0.507415673664
('TBC1D1_phospho_S237', 'Data-Type: phospho')	-0.907189872025	-2.13291923552	0.218753275351	1.0119243751	1.35145048126	1.12049484561	0.56646448286	0.601217232839	0.87804411978	0.0323829867361	0.34675041691	1.04867008817	0.888464901359	0.472562277325	-1.75225479751	-0.042399333536	-0.365063737847	-0.650842095137	-0.318193814029	0.27621300673	1.10452368014	-0.936208436652	0.917544751583	-1.94324847767	1.1136972223	-0.761315192006	0.24960598831	0.8333378573	-0.942567068339	0.14163860292	-0.696122922339	-1.44820649893	-1.4999260527	-1.23452983164	0.93016893408	1.20718413387	0.319893705346
('TBC1D2_phospho_T290', 'Data-Type: phospho')	-1.18457884409	2.05155904574	-1.51115275463	1.82458112924	0.919845386038	0.779435273077	0.609246633134	0.873703081347	-1.25266842327	-0.735840188506	-0.685645462043	0.869345460868	-0.0351954633441	0.39681002296	1.335867315	-1.78816946857	0.362388187557	-0.865411508235	1.11819466195	0.518449257564	-0.319369351281	-0.351345634411	-0.767147898793	-0.628706296636	0.37278853461	0.472605826028	0.147997099403	-1.76592738439	-0.964551773164	0.252025785816	0.651471198419	0.190424490939	0.704406240938	0.599132203128	0.324621814753	-1.97027095146	-0.548917245688
('TBC1D4_phospho_S588', 'Data-Type: phospho')	-0.456302960985	0.548109202789	0.766682874907	0.548932010814	0.987544307712	1.02417552882	-1.26255069763	0.870536692256	0.168825456322	-0.373044810039	0.530189841832	-0.948967280233	0.494822620627	0.147549684784	0.304058519109	0.583748843645	-1.06811048606	-0.28432728812	-0.0803177101392	0.749005505198	-0.873368810812	-0.616470789161	1.04129313782	0.0811679779118	0.0515626952497	0.737518925314	-0.199256626869	1.31556807719	-1.84713419937	-3.54604211762	-1.47991466814	-0.512915291217	0.90299705424	1.24073673928	-0.0764883061307	-0.40438492411	0.934571270798
('TBC1D5_phospho_S730', 'Data-Type: phospho')	0.504775337646	1.28321853362	1.36569902412	-0.0709187107807	-1.00083555956	-0.156634774661	1.00375242043	-0.162816397233	0.197041544691	0.116451308682	0.0872242079872	-0.770224818436	1.4867961748	0.545285414868	-1.70630664425	1.05887159662	-1.18059717042	1.53025703775	-0.698492872403	0.454926637714	0.297557122864	1.34185813403	0.169783522245	-0.0373472275715	-0.893935588193	0.23027267477	-2.02197348727	-0.691258310759	0.0993792219618	-1.46393317387	-2.23113627765	0.0162133308931	-1.22505573106	0.742233594733	-0.0504491907726	0.499340675787	1.33097841867
('TBX18_phospho_T131', 'Data-Type: phospho')	1.5296716473	0.0	1.43427801341	-0.531970316044	1.74410519417	1.79095770353	1.48461332527	-0.390650033072	-0.636592703271	0.0	-0.463743804035	-0.512092524201	0.777270186712	0.646399034889	-0.0757012707723	-0.945852828296	-0.801209573198	-0.161391790382	0.634331593904	0.427143195366	-1.00180544508	0.0	0.153027695294	-0.429145219704	-0.0208820163638	0.913866385117	-0.692265313683	-2.7342952954	-0.517904010678	0.104809613972	-0.82942432759	1.40611897262	-0.62587509238	0.0	-0.341671156062	-1.0614108497	-0.272708991621
('TCEAL3_phospho_S65', 'Data-Type: phospho')	-0.977452002225	0.482285495008	0.117201049376	0.557499454251	0.849179286339	0.269799160571	-1.03795259371	0.168502202975	0.209463753976	0.885851029692	-0.0826753524672	0.353665082651	-2.50422859163	0.236210475878	-1.05246087178	0.921050508468	1.65370320805	-0.203285981275	1.65817247457	-1.54252660288	-0.175812222485	0.151368922512	0.699331884665	0.469004333979	0.547790104971	-0.366367893285	1.05707903918	0.206865188834	0.259125690343	-0.948878916709	-0.113405992766	-1.33338765404	-0.22036220497	0.21069146951	1.01601243032	0.559739704703	-2.98079507061
('TCF20_phospho_S1792', 'Data-Type: phospho')	-2.02749267862	-0.685016956179	-1.02825632938	1.29548402847	1.36740021223	-0.853393074818	-0.134459823643	0.395843107894	-0.895790571742	0.332396509038	0.695718382949	1.46517445071	0.357647216479	0.418269548889	1.63561940639	-0.941420956809	0.245689846891	1.26855951771	-1.14978590259	1.25542377869	0.757885615934	-1.46429650511	1.1231190274	0.528111111881	-0.193891239388	-0.555543768764	-0.213534253233	0.97951507323	0.692105832622	-0.792255023217	-0.707074589292	-1.69259176415	0.0167244679756	-0.91942772035	-0.476928781499	-1.22793196449	1.1284047679
('TCOF1_phospho_S1350', 'Data-Type: phospho')	-0.465917675466	-1.09803750687	0.160783597738	-0.876336671209	1.00923200302	-0.457575645336	-0.122217618991	1.05007275002	0.310063727042	2.0958376474	0.308313724231	-1.57661225193	-0.948643181233	0.349009375162	1.428959416	0.782433619804	-1.6238122374	1.03289010472	0.337843222284	1.09064949752	-0.157937111416	0.389593140077	-0.000120431863436	0.593007027969	-0.502819248032	-0.600748950286	-0.911528933933	-0.0547816256579	0.21644677697	-1.87516233544	-1.94162817449	-1.74483089964	0.452229621369	0.815489035928	0.665924095155	0.567150919644	1.30278119716
('TCOF1_phospho_S1410', 'Data-Type: phospho')	-1.03213555411	0.4574741427	0.542601428268	-0.863409854696	0.703156852989	1.51945293566	-0.938020414852	0.0270896031746	0.123425989398	-0.219210101418	0.338724933269	-0.669062979302	-0.61772837162	0.854281513763	-3.84550479683	0.140317006511	-0.840369178948	-0.816469191694	0.797475478964	0.941454594751	0.407628470495	0.0217082994748	2.22758089551	-1.00777135852	0.119834054037	-0.335198335227	0.273926807355	-0.76077504038	-0.0901910648466	-0.490007277041	-0.234908265282	0.402937088451	-0.0812852659484	0.847760918117	1.20507798757	-0.101550287426	0.99168833768
('TCOF1_phospho_S328', 'Data-Type: phospho')	-1.05115225179	-0.014893563129	1.32181533857	0.0243067047396	0.812645462322	0.983102436699	-1.83892135697	-0.0421587417097	0.47151308416	-0.0331238406849	0.871346906684	-0.0777164379863	-0.115311212672	-0.038957955125	-4.19999073379	0.0640341639104	-1.03816253482	0.393784176374	0.37631522348	0.0723929333897	0.871346906684	0.393784176374	1.19082682383	-1.30221577706	0.757824183143	-0.0566882756191	-0.628995866705	0.129289062305	-0.292809162787	-0.446974119411	-0.0331238406849	-0.572700495802	0.871346906684	0.47151308416	0.587394982732	0.0478540139508	1.07145959656
('TCOF1_phospho_T1358', 'Data-Type: phospho')	-0.0446833924483	-0.0349646234962	0.511409147036	-3.10213951387	0.26665030664	1.13420592585	-0.0692146521325	0.353978535759	0.147315491753	0.498018746009	0.821329669096	0.1518142337	0.615021467953	-0.00199794550265	-0.942454069794	-0.228513719852	-2.36261234118	-1.01426491642	0.649005990447	0.422801631733	-0.209664668621	0.615021467953	0.349051124423	-0.819041883061	1.02270955309	1.0998861881	0.0	-0.562154207676	0.925580787357	-1.00327310737	-2.28134748605	0.342337831206	0.290013940436	0.897801359564	1.3954500668	-0.306872682937	0.473795745489
('TCOF1_phospho_T974', 'Data-Type: phospho')	0.257858537772	0.275761161031	0.568544765804	-0.920426493939	1.10823336522	0.862000080973	-1.10241619461	1.24409297874	-0.612720479204	0.0157116550571	1.07535975202	-0.642126939491	0.378944657087	-0.588202123502	-0.183697439376	-1.54316984907	-2.66816353155	-0.760508623585	0.117034551524	0.1882182176	0.207776543224	0.934554349375	-0.756877024775	-0.76795129705	1.36225543322	1.02074403627	0.0	0.333739867029	1.14007847013	-2.17887668568	-0.80397792473	0.315022516449	0.585569583768	0.622553291513	1.37758648556	-1.1641991243	0.70167343151
('TERF2IP_phospho_S203', 'Data-Type: phospho')	0.351988986747	-0.118158897126	-0.0651718353213	1.7345252636	-0.64681456686	0.8715808781	0.378546527969	0.230893547217	0.0843025901008	-0.138888648038	-0.0390090845117	-0.0222264087902	-0.873792328261	0.648379308094	-1.52677994969	0.381029575142	-0.311363533915	3.11381986417	-0.544027687835	0.0290083373658	0.503169086384	-0.096033731884	0.124667470975	-0.0925549023752	0.302370349195	0.577123910146	-1.53219389046	-1.19400388848	-0.228672135906	-1.63871874385	-1.23470980818	2.50333861606	0.619052832789	0.26024062407	-0.468047230571	-1.22235934891	-0.720511147174
('TFAP4_phospho_T37', 'Data-Type: phospho')	-1.2456122637	0.868522352803	0.235874541071	0.957158883359	0.97406982181	0.925115575808	-0.666687805357	2.22657678201	-0.99187605631	-1.01812836929	-0.53949063773	-0.412888524296	0.726606681319	-0.940522563101	0.194846545656	-0.811344556158	1.03322621812	0.474953797522	-0.981724327594	-0.136813001091	-1.41071053105	-0.400513626249	0.276527530873	-0.811344556158	1.09854964985	1.71038554361	0.0	-1.2456122637	0.00274035098374	-0.060507385521	1.11097569325	0.549848316902	1.47498669541	0.634307852676	-1.17592862644	-1.57003166033	-1.05553607895
('THOC2_phospho_S1234', 'Data-Type: phospho')	0.000440193971436	0.367683234824	-0.198294349558	0.350117871912	1.40706140888	1.68714025342	-2.59849815708	0.191090499491	-0.116197016498	0.695228959832	-0.174430532301	0.812730057382	-0.326100603105	-1.30295492906	0.805325569567	-1.52281769537	-0.946487043131	0.520701897382	0.0369300331514	0.60232753593	-0.134353958732	0.203034750239	2.41857372582	-0.81416620991	0.721549202876	0.853673041863	-1.56558706993	0.59694151893	-1.13564653148	0.52512346257	0.77514023699	-1.46909942125	-0.116197016498	0.677509947434	-0.432110094605	-0.621262845454	-0.774119928487
('THOC5_phospho_T328', 'Data-Type: phospho')	-0.761563833053	-0.634363855503	-0.884354520026	0.129576242979	0.39048847644	0.513762394741	0.210226329184	-0.0883446090342	-0.881323516934	0.33758002134	0.93858422874	-1.38437553213	1.00759541854	-0.229584201747	-1.33761137851	-1.00024747891	-0.0783249414328	2.98160581397	1.11863358559	1.40209181808	0.368556407236	0.567799437368	1.2029403785	0.210226329184	0.55184906689	-0.952779247556	-0.640527693165	-0.459744627569	-2.11434655423	-1.14398985521	-0.895177442827	-0.910335710027	0.945086918668	0.649445192645	-0.410646989147	1.18562567118	0.0959682557268
('THRAP3_phospho_S243', 'Data-Type: phospho')	0.0603308049654	0.738126281274	0.0494460622412	1.06910417471	0.595004912344	0.877574608209	0.494483713548	0.90524269303	0.253507529992	1.096504653	-0.00465757639298	-0.12536655375	0.325394904608	0.0246179977528	-0.0511564711427	0.0603308049654	-1.10755571091	0.827749653278	0.464357599658	0.579440704482	0.196813265095	0.617292348412	0.506055295776	-0.0614074229565	0.497657508194	0.167687235804	-2.6191932445	-0.852316547013	0.394514258174	-3.52188300806	-2.41903187069	-0.296124053589	0.110214966572	0.883903170105	0.02145444947	-0.116724716528	-0.641392420118
('THRAP3_phospho_S444', 'Data-Type: phospho')	-1.64350155196	0.0391710849252	0.0263223803732	0.509902101471	1.87784924194	0.056310594263	-0.573020140166	-0.941744875779	-1.14182482898	-1.33761268657	-0.146511589978	-0.154973934305	0.125041948967	-1.31092422835	-1.79524367487	0.251207425992	0.775007736397	1.42045075689	1.18621734931	0.14935590157	0.429120765462	0.159775859152	1.86196339871	-0.808006739252	-0.548174085348	-0.00775070925051	-0.622774384467	-0.60022837363	-0.751873350127	-0.745143285822	1.49493588087	-1.57395272541	0.446910471407	0.319183456313	0.847101688294	1.62459860914	1.1028345128
('THUMPD1_phospho_S119', 'Data-Type: phospho')	-1.45968546795	-0.784663286802	0.0358436643297	1.89536636442	0.0	-0.82381776421	0.334296827052	0.614424956456	1.58898918457	-0.199397565221	-0.659442278599	0.405877462171	1.52757739407	-1.4416930594	0.655897280683	-0.7897553748	-0.199397565221	-0.0749955319102	-0.372294355448	-0.0153763843952	-0.187098698732	1.48614725154	0.611386380783	1.08061168862	0.0	0.331623070837	0.0	0.0	-1.39108513555	0.0	0.0	-0.759459752199	0.15348727883	-1.70966686034	1.73943986073	-0.917765348877	-0.675374235451
('TIMM44_phospho_S180', 'Data-Type: phospho')	-1.21075559165	-0.358426608461	-1.49476932917	-1.99216886141	0.044160213939	0.447102123915	-0.604130713853	0.485918166013	-0.785202002135	0.874190570249	0.981289832506	-0.00737820890308	-1.34198603879	1.31255487179	-1.38062985292	0.319305471347	-0.0901252398886	-0.308052697337	0.0817135717216	0.821208784005	0.529701974184	-0.571431673498	-0.375429334469	-1.83979023602	0.285388210974	0.163961273616	1.81349169138	0.374966512542	2.22017404538	1.0960614467	0.568087735127	-0.234830412394	-0.308052697337	0.821208784005	-1.38620953977	-0.287976603803	1.33686036241
('TJP1_phospho_S1111', 'Data-Type: phospho')	0.909913527676	0.229691003315	0.135100065143	2.21284927143	0.949799027185	-0.093753844596	0.31188356544	-0.960940851672	0.576423404008	-3.39600124665	-0.946624815764	-0.604349584223	-1.10632304692	-0.17210966197	0.00772864719054	0.00772864719054	1.12954381661	0.705309601277	-0.714952106028	0.347650304065	1.03182300118	-1.97877868032	0.178793208411	-0.637840710315	0.271993048763	-0.251519530389	0.203730309431	0.31188356544	-1.23390937834	0.554455608509	1.36727760621	0.554455608509	0.00772864719054	-0.566851068085	-0.714952106028	0.757704827314	0.615440319821
('TJP1_phospho_Y1524', 'Data-Type: phospho')	0.381717792429	1.05813149957	0.021398984103	-3.16572714799	0.0	0.549184556261	0.778688936924	-0.246094620214	-0.825618741886	-0.275670497809	-0.176795785535	0.455619044849	-0.313877558933	-0.9356593683	0.688349239973	0.411684671176	-0.655676476756	-2.85216629912	0.238956982571	-0.861737852029	0.603984052489	-0.288283648898	0.01743421678	0.894369744556	0.0	0.271557026639	0.0	0.0	0.407738414633	0.0	0.0	-0.0800761180044	0.302224507163	0.23204444605	1.48385565975	1.21955367896	0.660890660588
('TJP2_phospho_S325', 'Data-Type: phospho')	-1.05273257568	0.332402039117	0.55316703794	1.61391022712	0.805432250764	-0.59158288996	-1.23489262263	0.526600272708	0.491412278253	0.341832777993	-0.624833813779	0.284354771237	1.55153215667	-1.21174488094	-0.411339924612	-0.427509008094	1.48289893914	0.60237758123	0.498148396031	-1.80513614721	0.686762430745	0.0524755982553	0.959144953899	0.272848166484	-2.2316712723	-0.448600472038	-2.75800966095	1.20325381105	-0.59158288996	-0.21899366426	0.0595322214606	-0.781297492862	0.301667469462	0.378422663899	0.611747147975	0.786583765872	-0.00657964202813
('TJP2_phospho_Y261', 'Data-Type: phospho')	-0.728083184474	0.484034445054	0.659512460297	0.872344691939	0.0	-0.395013816996	-2.2302121736	0.263656031877	0.0548428915787	0.530499527444	-1.43930882086	0.743975881458	1.71621540578	-2.31917409299	-0.726252119585	0.559340125172	-0.279894786778	-1.0358513354	0.686990177904	-1.8010018389	0.669061955315	0.0533339035584	0.52310496735	0.570641980589	0.0	-0.0267893924409	0.0	0.0	0.334614102997	0.0	0.0	-0.58872929921	0.953241025588	0.49615568304	1.36406572842	0.846314699721	-0.811634823854
('TJP3_phospho_S203', 'Data-Type: phospho')	-1.04050627877	1.58293995242	1.2749811304	-0.0280462433761	-0.0127971789562	-1.3294997375	0.579859219179	0.865757552286	1.00436243037	0.219156235967	-1.07195455446	1.07769398988	2.13449998924	0.291641306678	0.499972644123	-1.86799482116	-0.642074225765	-1.08561249851	0.778176606473	0.105719473064	0.79176848964	0.324231017961	0.275388830115	0.393092067426	-1.87840322644	-0.894441210801	0.446448276875	-0.558356513578	-1.47132329295	-1.87840322644	0.715219135859	-0.187396063301	0.225290838396	-0.393967199443	1.21306517178	0.04652007488	-0.505008161581
('TLK2_phospho_T78', 'Data-Type: phospho')	-1.23454680547	0.581469989564	1.23628002301	1.49528620973	-0.313465411812	-1.49377052065	-0.833913360634	0.917664964293	1.11136216673	0.259218480752	1.17446133603	-0.950375865938	0.024481155195	-1.66481237783	-2.1072946646	0.207921622729	0.638886555698	1.70675210029	-0.885014311807	-0.656155343165	0.647011563413	0.516516900606	-1.66610701079	-1.12754468213	0.713905672426	-1.07999730431	0.0	0.222328619368	-0.0358007541417	-0.869650637982	0.0772076900221	0.808825683962	0.420702818772	1.03472628144	-0.0276205625087	0.161031684762	0.990028094976
('TLN1_phospho_S1201', 'Data-Type: phospho')	1.0751190678	1.12196799906	-0.721258575065	0.0	0.0085170280447	0.517572832085	-0.579273518689	-0.63543045881	-1.45386564046	-0.803786230999	2.36171130992	-2.15886910736	0.200904512266	0.0237728520535	-0.447124903727	-1.34508130521	1.16458941032	-0.480105442747	-1.34508130521	0.644758567362	0.175047255871	-0.962614884087	0.393268769233	-1.56183051671	-0.206159669677	0.331840813387	0.0870377709917	-0.923503332019	0.343699972957	0.922611619574	0.563623107073	0.0	1.18075159189	0.613094283918	1.00629420343	-0.597660878906	1.48546280243
('TLN1_phospho_S1725', 'Data-Type: phospho')	0.0605022465303	-0.0745970174768	0.0	-2.76910619462	-0.631629764002	-0.0761333698581	-0.669341473991	0.768032672476	0.0	1.28983254119	1.53956734419	-1.50748905317	0.610037529603	0.0828715458515	-1.50209489616	0.0	0.0151055794874	0.0	0.803849218321	0.00914357107122	-0.644967201299	-0.114772518846	-0.558373350213	-0.275015509738	-0.10269529583	-0.996074011999	0.0	-0.665611594856	1.32832701061	0.380882489842	-0.495817811747	1.16521175389	-0.603900193023	1.64563271839	1.47723222757	0.0	0.5113908078
('TLN1_phospho_Y436', 'Data-Type: phospho')	1.01536990642	-1.72568166387	-0.172452343138	-2.95087970779	0.0	-0.546895400496	0.314749081626	0.136625071144	0.122875060575	0.81764452022	0.741610231989	-0.968786070573	-0.196492777474	0.480104764673	0.498845024169	0.287034192174	-2.10056127512	-1.1814881811	1.08673558708	-0.23969677118	0.186839690686	-0.148086467292	-1.03036359458	1.35601280047	0.0	0.434501328878	0.0	0.0	-0.568611036985	0.0	0.0	0.525241686663	0.414183852703	0.559361447638	0.840817351068	1.17593008586	0.835513605564
('TMEM119_phospho_S212', 'Data-Type: phospho')	-0.612660623815	0.0	-0.441168660227	2.73578478521	0.794879581728	0.261915299914	0.348576822998	-0.482511072591	-0.669938966949	0.0	-1.90157251505	-1.09034185093	-1.09034185093	-0.612660623815	0.119609416858	-0.404693766727	1.88737462416	0.40063440097	-0.106709034403	0.61139468931	0.902394698332	0.0	0.794879581728	-1.36516971152	-0.441168660227	-0.106709034403	0.204187106324	-0.0204296305463	-1.26809278467	0.295186102019	1.80332619191	0.991390766835	-0.525150009155	0.0	-0.777462737949	-0.951388689488	0.7166361551
('TMEM163_phospho_T16', 'Data-Type: phospho')	-0.72805258035	0.074556377029	0.395472008158	2.62560415046	0.726263454344	-0.569969172243	-0.397594014256	1.47904039267	-0.957450211171	-0.957450211171	0.0	-0.773857831021	-0.11625016933	-0.918407398013	1.09204125546	-0.477707794315	1.7070352501	0.823024978318	-0.536628531089	-0.190716669973	0.0	-0.477707794315	0.0507203393132	-1.2042985606	0.261714250732	-0.369053378358	1.72715159906	-0.319132839738	-0.743165269351	0.93661304356	0.958624819564	-2.16997375698	0.0	-0.569969172243	0.0972312300534	-0.477707794315	0.0
('TMEM245_phospho_T36', 'Data-Type: phospho')	0.566794300427	1.16251515656	0.518995837895	-1.06453560516	0.0232833263866	0.411094740681	1.21456389544	0.49005395078	1.24228948808	-0.359883110963	-0.650074173542	0.335982704965	1.24228948808	0.859639813609	-0.84079799714	-0.658905184809	-2.24069775997	-0.665433461077	0.678381141693	0.518995837895	0.085503919443	0.695096262689	-0.977954783475	0.0680961183734	0.459298188143	1.38383324186	-1.47175170978	-1.96914423503	0.627312295119	-1.35813932798	-2.21055056481	0.0474424778745	1.39459497311	0.662761642563	-0.0530219209941	0.0979461001486	-0.265875067079
('TMPO_phospho_S354', 'Data-Type: phospho')	-0.176521068383	1.05951799262	1.49236678979	0.880067309948	1.32972281883	-0.262337151348	-0.638869519868	1.0391852872	-0.0526156130349	-0.292651377574	-0.509461192785	-0.0793884886001	2.21359539134	0.40289809164	-0.218676337966	-1.00982246598	-0.756570203238	0.200598808213	0.17954482656	-0.151304359966	-0.22424349394	0.670092014343	-1.97002185182	-0.435860167493	2.07622058617	0.522591945821	-1.56580397506	-1.12979061662	-0.0686722346743	-1.46051449691	-2.00960172304	-0.449911013058	0.572348025476	0.652937992234	0.295129454964	0.730981024578	-0.855161008355
('TMPO_phospho_T160', 'Data-Type: phospho')	0.401284436928	0.851318912812	-1.18709712778	0.409855369573	0.988385379826	-0.211967965628	-0.29574115342	1.34411003874	-1.19662584921	0.497307109885	-0.169471433023	-0.778555230759	1.76708788483	0.865380924799	1.02323271318	-1.97861102783	0.078151022144	0.222955336856	0.96137325803	0.090730783379	0.970637686389	0.314448431535	0.176045498247	0.446626236836	0.543795896119	0.681432267957	-1.59713308285	-0.559850698907	0.231733122984	-1.70480632912	-1.64849670171	-0.405597001808	1.88045848821	-0.172387195358	0.0265608975578	-1.243218141	-1.62335275841
