	('Cell Line: A549', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: CAL-12T', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Calu-3', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: DMS153', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: DMS53', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1299', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1355', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1437', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1650', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1666', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1703', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1734', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Cell Line: H1781', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1792', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1944', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1975', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H209', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H2106', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2228', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H23', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H2342', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2405', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H358', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H441', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H446', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H460', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H524', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H526', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H661', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H69', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H82', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H838', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC15', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC44', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC78', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC827', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Lou-NH91', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('COL6A3_AcK_K1772', 'Data-Type: AcK')	-0.860004987597	0.354574780692	-0.797416839115	2.47852681751	-1.47081342461	-0.684747920383	-0.659377413619	1.42319727113	-0.0221510353162	-0.526732399861	0.0350240331989	-0.581535315299	-0.42777969945	-1.21575782243	0.581595919561	-0.0221510353162	1.61705990566	0.79643178926	-0.581535315299	-0.126773746698	0.128207152913	-0.513179731833	-0.747351906957	-1.64876106737	-0.447172636393	-0.747351906957	1.46406515758	0.662127215108	-0.395894885676	1.47628524689	2.51687536615	-0.103960644557	0.523332634204	0.0187319465742	-0.955007646307	-0.526732399861	-0.0138454555107
('COL6A3_AcK_K2464', 'Data-Type: AcK')	-0.116251040873	0.651336284701	-0.640111986243	1.8665194507	0.0375774612127	-0.715054540363	-0.809193430859	0.97405381183	-0.8727658439	-0.139229610598	-0.139229610598	-0.8727658439	-1.10667966817	-0.0840936813247	0.977335392674	-0.468483784964	1.97789356426	0.0913740665266	-1.59641633174	0.377927929668	-0.229162478834	-0.395866913673	-0.701142526817	-1.34711852317	0.474516312101	-0.913201267071	0.0	0.977335392674	-0.348400095104	1.56939225499	2.82502322462	0.230523410072	0.126632268885	0.0145007814617	-1.29885528376	-0.913201267071	0.535282122655
('COL6A3_AcK_K2532', 'Data-Type: AcK')	-0.979771107353	-0.235158562127	-1.55669575906	1.78933745346	-0.382515307795	0.30959546186	-0.0267722063663	1.01893380375	-1.18492981074	-1.09870538788	-0.391250816259	-0.0141464524241	-0.215035020439	-0.382515307795	1.45786703151	-1.14447274452	1.33796617775	0.201560254636	-0.215035020439	-0.391250816259	-0.0619767902624	-0.967982072344	-0.0619767902624	-0.85123840684	0.0542805592392	0.609956159615	1.01817767936	0.487243162458	0.078587019262	1.25447100122	3.18260342713	0.595938096354	0.2688162682	-0.807639081146	-1.4540105723	-1.19716480122	-0.0450907219564
('CPNE1_AcK_K171', 'Data-Type: AcK')	0.193202366297	0.045536327213	0.491948042057	1.19945637311	0.0	-0.758042665368	0.193202366297	-0.134961935199	-0.221652012513	-0.833262406516	-0.98307576262	-1.1559320771	-1.42869548582	-0.0149948685357	0.089841530335	0.401793850111	0.94988487629	0.890802741464	-1.39085832026	2.28719629018	1.10682247138	-0.717905081521	-0.81113948718	0.790274785307	0.0	-0.686655553223	0.109005913567	0.0	0.0737681006212	0.0	0.0	2.00025547417	0.320988207167	-0.505261777019	-2.12316729383	-0.678894372228	1.30051938336
('CREBBP_AcK_K1741', 'Data-Type: AcK')	0.247369886179	-0.626614487029	-0.332446549648	1.01542448701	-0.576211251258	-0.0125116121519	-0.399674931044	0.111143333836	0.276107254331	-0.194483951857	-0.506915390996	0.907414211718	-0.116919582745	1.248167918	0.492704490253	0.0696285634167	-1.8512927358	1.95563621688	-0.746732724915	0.244787717896	-1.58685431898	-0.403514919667	-0.589441789817	-0.987778998675	0.696447513133	0.399650045841	1.73989664958	-0.191043985652	-0.386609220496	2.09102939397	1.32805223168	1.31209584804	-0.0452253437983	-1.01447635057	-2.35051704396	-0.63772277111	-0.578567801613
('CREBBP_AcK_K1744', 'Data-Type: AcK')	0.0	-0.0990200039756	0.502720332549	0.267111429213	-1.31234425028	-0.182822768143	0.0	-0.141361658441	0.829505556774	0.303270039886	-1.49373735927	0.93770632007	0.634518724923	0.0	0.132921820511	0.618537621347	-2.20971235521	2.18181890799	0.129040473708	0.0	-1.90227866373	0.184635455037	-0.421021531874	0.0	-0.0110277295003	0.142319744333	1.62903485042	-1.67094844979	0.233509582233	1.03485840611	0.612346268724	1.05960563457	-0.022233502053	-0.0199198201331	-1.50845267944	0.130910869681	-0.569491266247
('CSNK1G1_AcK_K49', 'Data-Type: AcK')	-1.07226500066	1.23333049976	0.491083676645	0.407600576782	-1.90833988552	0.470098921346	0.497657403361	-0.301367117801	-0.00643359996287	-0.126322889864	0.0	0.0605227095884	-1.82785416631	0.433279496519	-0.811864704401	0.0858259192702	1.43012016246	0.228251345698	-1.89785431106	0.990464185602	0.0	-0.0174428050236	0.407600576782	1.13084380198	-1.57459020965	0.133218903601	-1.12299802703	-0.489746011969	0.306351262265	2.01063346051	1.72781237169	-0.227057591689	0.0	-0.2480441281	-0.935006281751	0.522491456922	0.0
('CTTN_AcK_K309', 'Data-Type: AcK')	-0.332373238043	0.710633591978	0.19726817193	-0.510360249617	-1.42528490866	-0.49869530034	-0.802029315754	-0.0159623969758	0.13441520493	-0.530964353368	0.0	0.705885648394	-1.02248052864	0.774964658208	1.55109637947	-0.132693540857	0.918041199457	-1.59387175148	1.11542490501	2.77203228826	0.0	0.167181790419	-1.16271777633	1.27985952848	0.359817059064	-0.73484802301	-1.75137900664	-1.47389459511	0.322802587979	0.750048932138	0.54647205974	0.54647205974	0.0	-0.232610103545	0.202068958214	-0.834319935053	0.0
('CYFIP1_AcK_K189', 'Data-Type: AcK')	0.30246674674	-0.0748121066876	0.405012048205	0.809302662375	0.0	-0.196749806949	-1.8914580488	-0.944598421376	0.876865614017	-0.093153735	-0.470904570381	-0.482181941118	-2.25306349881	0.275485382999	0.954479931472	0.745268894736	1.85343044698	0.957636287513	1.15736625798	1.16502296024	-0.492411697824	0.380647838291	-1.16382061896	-1.087096947	0.0	-1.71194230886	1.96373519582	0.0	0.0617928993491	0.0	0.0	0.0494246059699	-0.745711723035	-0.093153735	-0.576258194169	0.234139082508	0.0852404987823
('DBI_AcK_K55', 'Data-Type: AcK')	1.50697594194	0.834640294577	1.31994516087	1.3144345913	-0.520003251096	0.632670211238	-0.2078801977	-0.631197494288	-0.628635361484	0.328249332616	-0.316647719836	0.632670211238	-1.75012596971	2.26667919565	-0.362109951091	-0.628635361484	1.59995400519	-1.02944302149	-1.93580909455	0.669078614652	1.52212058124	-0.0644874907927	0.0921808768409	-0.160839620285	-0.349270756517	-1.26478717779	-0.526395197739	-0.99066209897	0.364660744532	-1.13670814893	1.34882316193	0.191931178309	-0.461961712683	-0.57667328014	-1.11322635203	-0.485970643196	0.516455799686
('DCN_AcK_K130', 'Data-Type: AcK')	-1.23297575895	1.2754253303	-1.03293578173	0.0	0.0	-1.16213122448	-0.254111464384	1.15978396811	-0.491723406287	-0.347051879762	0.0509971646833	-1.0961112885	0.133353355246	-0.410836034351	0.67805911997	-0.491723406287	1.21907449041	1.51798647533	-0.207215574144	-0.126393961688	1.48695342446	-0.776879493354	-0.966968377784	-0.804245545299	0.0	-1.1113353153	1.9176052842	0.0	0.480684943359	0.0	0.0	0.0	0.80656533531	0.520196326533	-1.34966854847	-0.966968377784	1.58259022063
('DDX17_AcK_K109', 'Data-Type: AcK')	-0.44890640802	0.17533974523	-0.283617129224	1.23537652579	-1.31540698035	-0.692200891099	0.378717862258	0.212529837464	0.502318806427	-0.412803046496	0.00972683826957	-0.541550139737	-0.911569380155	0.16524161164	2.88649573221	0.155634337075	1.1112555467	0.281941630518	1.41511213083	0.84011247005	-0.634436786637	-0.570029273762	-1.71213744972	-0.502860106868	0.0763166587128	-1.13011262539	0.0	-0.664687819601	-0.189889663699	-0.612592364213	2.45695123178	1.35453812716	-0.540019429632	-0.314699265688	-1.25445613384	-0.890617783641	0.364983585671
('DDX24_AcK_K17', 'Data-Type: AcK')	-0.727879690014	0.825234351156	-1.65474003479	1.85551425565	-1.57722556391	-0.42797865832	-1.27630651486	0.710426377061	-0.505606300964	-0.469970950276	-0.577424743542	0.213795694371	-1.1442899456	0.749329602542	0.187823852474	0.97509351741	1.21446359069	2.09663380121	-0.757095376935	-0.4510338235	-0.974456379943	-0.433726052508	0.208678175937	-1.53327940149	0.128837092146	0.0274693210525	1.72074398065	0.36959973216	-0.228244789511	2.17723628431	0.825234351156	0.364221195422	-0.724854288034	0.15066711437	-0.302767825157	-0.606143292094	-0.42797865832
('DDX5_AcK_K33', 'Data-Type: AcK')	-0.296629084181	0.744587326113	-0.0840143536323	-0.571981392236	-1.42297573306	0.19269335753	-0.259761138442	0.071310233022	0.181337547886	-0.0317136040264	-0.276180130245	1.39570323385	0.2495302329	-0.364973862117	1.58182434842	0.654361450001	0.118121321191	0.859746322274	-0.965667150713	2.06707029583	-1.60598953163	-0.18172375142	-1.65873670483	-0.401042172477	1.90468377922	0.512850484025	-1.03368474184	-2.14902312295	1.10005695053	-0.434263972461	0.564223681084	1.54741998313	-0.887332595072	0.599140221539	-1.08619591347	-0.373010675288	-0.259761138442
('DDX5_AcK_K501', 'Data-Type: AcK')	-0.65756048868	0.248961539356	-1.17692640957	-0.517966975986	0.0862918864198	1.0368457403	-3.136378644	0.845194703903	0.21807581232	0.306975517937	-0.606627812545	0.22239186849	-0.45167881009	0.546785044636	0.925883947539	0.700737765319	0.66657437218	-0.180825864451	0.96153263404	1.74461302458	-2.30064013463	-0.819694375963	-0.574693181857	-0.303051779235	1.3698020599	0.467330602573	0.0	-0.913411772421	0.761326627195	-0.0838446222147	1.01034347294	1.43304512099	-0.838818203823	-0.173992316507	0.1250980579	-0.160471716489	-0.781226690048
('DLD_AcK_K273', 'Data-Type: AcK')	-1.20480000561	0.255870267314	-1.20480000561	0.0	0.0	0.785892977319	1.39928110769	-0.20136958838	-1.87851396257	-0.321980863428	0.685448337754	-1.23112587251	-0.362360253527	0.421187683611	0.987656960338	-0.662866259774	1.10854596326	1.39303202657	-1.31324337187	-0.0956812566336	-0.0712114661865	-0.658227269067	0.487779171785	-0.407173367854	0.0	0.980570305673	2.4012508903	0.0	-1.15456969646	0.0	0.0	0.0	0.371211039211	0.0633468791872	-1.16833041897	0.837965341659	-0.242785293229
('DLD_AcK_K420', 'Data-Type: AcK')	-1.43747139234	0.213683920818	-0.978812738144	0.390157505616	-0.32358929243	0.523999598113	1.35843144678	-0.147577077819	-1.14721335131	-0.597164158708	0.123011318047	-1.66500811538	-0.330250596302	-0.0827045469506	0.763001233587	-0.270528981868	1.10032286906	1.22060136483	-1.49156413603	0.147185063487	-0.430975081603	-0.463360983309	0.190899243596	-0.841973336453	-1.11441975599	0.692773365711	2.12798118615	1.58734371485	-1.25128606512	1.69706834064	1.69523948141	0.688941434326	-0.100814579757	-0.198057343464	-1.49156413603	0.344176063298	-0.500481481306
('DOCK6_AcK_K1871', 'Data-Type: AcK')	0.622881244914	-0.191626747113	-0.518193948425	1.60974618182	0.0	-0.203282555138	-3.42313366895	0.0546887380247	0.964002251237	0.470072223934	0.43481502849	-0.36714496218	-1.09622012535	0.296649480411	1.23036828389	1.02235100473	0.695678154642	-0.0251775183625	0.190566641162	1.43665505326	-0.121836682444	0.661085581106	0.245784334706	-0.951100869825	0.0	-1.41497243764	0.676861723679	0.0	0.197183752791	0.0	0.0	0.734742688349	-1.46451062467	-0.54483837928	-0.791300429131	0.247806840701	-0.678600259348
('DOCK7_AcK_K1962', 'Data-Type: AcK')	-0.951013715971	-0.710808353042	-0.132974252595	0.337785195713	-0.638652407756	0.412985459868	-0.168599280245	-1.16958187889	0.432205752789	-1.06651946163	0.0952446209846	-0.82915623492	-1.63695121003	0.374717402168	-0.936271537522	-0.129984314882	1.32984384539	1.70807073769	-1.02863086148	1.00851963917	0.267222229663	-0.487306997216	0.643976055578	-0.716252053587	-0.206640072932	-0.610370845607	2.01997226366	1.58894401983	0.579126899607	1.58894401983	2.02883733938	0.218125578117	-1.38473444247	-1.1881098894	-0.724774280881	-0.610370845607	0.693181877234
('ECH1_AcK_K231', 'Data-Type: AcK')	-0.570442021752	0.40436576388	0.151607658964	2.18765171656	-0.835317523273	0.325744916219	1.45874698716	0.0781186529936	-1.0026639592	-0.256904860554	0.179380770827	-1.30725860858	-0.839818158912	0.114378476276	2.11062308077	-1.54582297017	1.4250577709	0.287057030017	-0.00241976165816	0.541937639687	-0.0701328683334	0.082300399715	-2.06972139983	0.12136827881	-2.16864927411	-0.183321527896	1.45719931452	0.97669749039	0.49764564315	-0.126769375524	0.472920176544	0.297868622453	-0.0985700027444	0.244430552882	-1.19081609302	-0.835317523273	-0.311155013887
('ECHDC1_AcK_K217', 'Data-Type: AcK')	0.0	-0.105302486681	-1.20659660005	2.20038372953	-2.18013481235	0.510804246319	0.0	0.409701247627	-1.44299772047	-0.303998850425	0.815314404016	-0.742465103959	-1.13012977704	0.0	0.726653109307	-0.964768075525	1.72600165165	0.885967995644	-0.0661916692446	0.0	-0.151819057446	-0.333257338071	-0.772319669294	0.0	-0.930307499743	0.0954278639122	1.32775227583	0.0682205958885	-0.597762566824	1.32177050861	1.6310387985	0.533212190812	0.081425851969	-0.577911337315	-0.731240902617	-0.443717339686	0.347246337134
('EEF1A1_AcK_K386', 'Data-Type: AcK')	0.54522514668	0.251982372505	-0.799144069023	-0.437975121734	0.276224482993	0.808144753486	0.664336000628	-0.258005872076	0.472169864245	-0.447508952833	0.322536199368	-1.57035475435	-1.29394405251	0.165017929967	1.80877636079	-0.768390607223	1.47878532366	-1.36614839747	0.113955489424	1.78375218637	1.24462814332	0.168345675932	-1.57035475435	-0.615291354041	-0.524275642956	-0.792703561139	0.142162514767	-1.51519839629	0.322536199368	0.308941397036	2.31189574947	1.31276108419	-0.0789804820469	-0.837384485654	-1.11897057438	-0.873988827411	0.366443031277
('EEF1A1_AcK_K392', 'Data-Type: AcK')	-1.17639588025	0.635099295891	-0.262194955656	2.56904778427	-0.55007841903	-0.808828784329	0.863587994043	0.492338906355	0.221724387613	-0.0387033040149	-0.0551325070944	-1.42782389315	-1.40582222944	0.474844755709	1.54106012804	-0.854782815721	1.75615253247	-0.172576502564	-0.198556148959	1.1185571112	0.489020076395	0.754367022101	-1.40869224597	-0.64687529636	-0.442551751191	-1.39764232121	-0.493406182274	-0.360952560937	0.221724387613	1.41212287431	1.71618792234	0.652269093546	-0.616540384897	-0.474661728018	-1.17398353611	-0.800033462218	-0.151869362509
('EEF1G_AcK_K220', 'Data-Type: AcK')	0.578494088521	-0.317046997687	0.026635522023	0.238000260617	-0.564183865648	0.825172067778	1.10364933013	-0.288934564775	1.15611855328	-0.948773002151	-0.561708924003	0.93650641484	-1.72186733637	-0.0109726218961	1.81787864253	0.683937484678	0.804542078211	0.24338336064	-1.66648583496	1.44321871414	0.544661254354	-1.39782680852	0.694629636432	0.279705812067	-0.804715015292	0.600140830072	0.763858895405	-0.659716182328	-1.08792334429	0.452940147839	1.1967220796	0.571294100674	-0.659716182328	-1.30402673677	-2.70436229021	-0.178875950587	-0.0843536159986
('EEF1G_AcK_K52', 'Data-Type: AcK')	1.2783506219	0.138557185523	0.0859237728519	0.0	-1.11820062592	0.655880644531	1.16964846844	-1.3113579995	0.643204042647	-0.745052532657	-0.217348718734	0.191376242466	-1.43864730257	1.5601479568	0.972189550645	0.339290230446	0.606155653262	-0.151362464067	-0.480193846381	2.27007303366	1.20996084456	-0.979360304152	0.956449721693	0.576315100377	-1.74776459183	0.247240925931	0.32119984481	-1.60403737658	-0.0825115983943	-0.137437431661	0.622665760491	0.0	-0.24398964498	-0.955656608483	-1.92786112853	-0.78058866407	0.0767412374558
('EEF2_AcK_K259', 'Data-Type: AcK')	0.641955143705	0.45758822482	0.825827308981	-2.79990017225	0.0	-0.171020430764	0.209026320549	-0.550434753662	2.17189642362	-0.264534065333	-0.457756149282	0.817149545397	-1.45952690298	0.603441391747	0.879566797349	1.58738772512	0.264323425581	-0.183367612073	-0.877038219365	2.03371171924	-0.189643233478	-0.196768454284	-1.27309719729	-0.417020623935	0.0	-0.595127428794	0.525947589851	0.0	-0.0145840870722	0.0	0.0	0.841998088928	-0.769756459705	-0.474495037337	-0.639427975283	0.209026320549	-0.735347222547
('EIF4A1_AcK_K174', 'Data-Type: AcK')	-1.19138595317	0.172845186901	0.148746210983	0.0	-1.76490443077	1.3576816626	-0.353472685097	0.470021433374	1.14613452202	-0.623389501194	-0.530907365841	-0.838606866067	-0.770780264852	1.76775750335	0.0731196916752	0.923283721744	0.556924051644	0.307939397677	0.963457147621	-0.0281170896257	-0.519962137107	-1.26866776485	0.615113861376	0.0731196916752	-1.48503907962	0.476946888468	0.112193269707	-0.906624413518	0.401742240405	0.766753379505	2.98834377877	0.0	-1.45104957248	-0.844848261926	-0.612509894224	-0.391996765209	0.260138406055
('ENO1_AcK_K193', 'Data-Type: AcK')	-1.57630788471	-0.130970767691	-0.110317610148	0.551863749056	-0.799748298018	-1.21648705716	0.0470430285206	-0.0176727644798	2.34550295094	-0.0140230760934	-0.42261408959	2.22517708834	-0.529855462628	-1.02389972336	1.86855532677	-0.595041202265	-0.289709397105	-0.253038064036	0.36270485758	-0.153437943925	-0.601937298441	-0.0305725929204	-0.0254335801966	0.823311454842	0.330116569277	-1.1063983904	1.69831643499	0.587608881318	-1.08649386725	0.338740943311	2.21664771137	-0.621022370983	0.108462899084	-0.184026021041	-0.785115609875	-1.30178785192	-0.628140971163
('ENO1_AcK_K256', 'Data-Type: AcK')	0.186294258838	-0.431065081469	0.348674033345	-1.01770100729	-1.7522511892	-0.667328784348	2.06594423899	-0.940212041128	1.644284461	0.166866056425	-0.873092436463	-1.06454009856	0.376243908496	0.983463666176	2.1551684606	0.723496347191	-0.935902899303	-0.633067627749	2.37851264796	1.11623124394	-0.502520651052	-0.0738634320936	-0.712629798756	0.942473256129	-0.660515912186	-0.955645205089	0.0370874337134	-0.427276272799	-0.484387374971	-1.21558505487	0.749167036865	0.772366510628	0.191710487252	-0.406104523301	-0.214406040442	-0.129393125334	-0.740495491137
('ENO1_AcK_K406', 'Data-Type: AcK')	-0.386822048672	-0.696531548769	-1.07728552398	1.02440850387	-1.27897115603	-0.440891583877	0.898904957344	-0.0260034405958	0.605501118103	-0.797208606829	-0.169957744641	-0.294655525735	-0.751209689548	0.139819615145	3.24555755318	0.190607256287	0.611629049448	0.481719629876	0.208475737298	-0.0739293211534	-0.311580657167	-1.2677102596	-1.09379818275	0.545548855569	0.195354231678	-0.480675368632	1.76255780237	0.0490546878415	-0.728060176611	0.39005582395	2.72565667071	0.323296104499	-0.556325336781	-0.711164152734	-1.18633952231	-0.574400671507	-0.494627079257
('ENO1_AcK_K81', 'Data-Type: AcK')	0.973243919963	-0.196135366752	0.452291308766	-2.76792346691	-1.07989845318	0.523950740343	1.50381934775	-1.35151578495	0.14841111273	-0.486024062592	-0.694003867867	0.144108827372	0.0905160775273	1.1604076893	0.652919582725	0.157781842308	-1.11693185857	-1.59249578779	2.13919890336	0.36497488199	-0.350278582202	-0.213147490178	1.40624604259	1.24983321018	-0.0857817104575	0.133586051731	-1.10435633528	-0.617292901357	-0.37497458949	-0.615021506181	0.377092605194	1.92813900747	0.419264785238	-0.648624907401	0.0408091226182	-0.0789678483493	-0.493220539661
('ENSA_AcK_K114', 'Data-Type: AcK')	-0.787811654499	0.855086274094	-0.914839616469	2.46441158535	-1.06811758497	-1.13097400203	-0.036925749315	1.86739913467	-1.13097400203	0.219984865085	-0.06271639341	0.0445096578475	0.29439201881	0.0425404092746	0.453758681464	-1.09371813738	1.46590838327	-0.324261577952	0.356347554995	0.0921191172188	-0.61523915977	0.0323114412816	-1.67807175896	-0.30374721795	-0.220097647052	-1.29763714903	0.41202547222	-0.300854823955	0.356347554995	0.0989209317653	2.46967622676	0.441648430386	1.03688389079	0.698062574807	-0.415195117582	-1.64830591219	-0.672846700546
('EP400_AcK_K1553', 'Data-Type: AcK')	1.38411283231	0.980166639437	0.109148586579	1.63898664759	-1.82595755731	-0.854585102364	-0.763075477025	-0.582497853635	0.438161815154	-0.809554127878	-0.0533962814077	0.206830891559	-0.666238336261	2.50248692367	1.6531267567	0.762832585228	-0.0992955574457	1.11269519339	0.377840306672	1.68198862425	-0.908489687307	-0.0945221791606	-1.09787356801	-0.0638930065554	-0.175535991474	-1.20734945712	-0.858231872606	-1.104375221	-0.244391833592	-0.445815850236	1.53950425747	0.311995766122	-0.941842783789	-0.634923794332	-0.445815850236	-0.774543421629	-0.0476730157539
('FASN_AcK_K1582', 'Data-Type: AcK')	-0.663535960761	-0.262351205919	0.491173300002	0.195978484404	-0.296663500426	0.0275768668568	1.10956352285	-0.54046788436	0.357162306794	1.11465286958	-0.464387775132	-0.186804699928	1.45269028285	-0.650907512698	-1.94474520912	-0.719957797198	-0.209398287624	0.235257996369	-1.79966581459	-0.626174142298	0.287874721033	0.264427621357	2.51708155539	0.182413649174	-0.534339347415	0.0088478684594	2.53775370139	0.482515045148	-1.55778764937	0.985900984083	1.18776465601	-0.489191213783	-0.875576099754	-1.31375967601	-0.563530225979	0.273329655276	-0.0127210846627
('FASN_AcK_K436', 'Data-Type: AcK')	-0.62190754898	-0.0838830471615	-0.564433323443	1.9499928764	-1.11023231675	-0.638404816601	1.26750336569	1.15937860111	-0.138368214524	0.0932594893665	-1.0315052576	-0.826225619702	1.24339325114	-0.240424462317	-0.450790660092	-0.721539659125	0.504438167838	0.408999143765	-1.23454591637	0.0932594893665	-0.488594190021	-0.246312990778	1.2556530813	0.761672762758	-1.02809689944	-0.496789867256	2.39320173835	0.127491202176	-1.11699990009	0.754966143878	2.54695003256	-0.0222278194382	-0.530955249724	-0.310291962288	-1.33014504136	-0.654117911724	-0.673366670928
