	('Cell Line: A549', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: CAL-12T', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Calu-3', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: DMS153', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: DMS53', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1299', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1355', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1437', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1650', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1666', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1703', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1734', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Cell Line: H1781', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1792', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1944', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1975', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H209', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H2106', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2228', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H23', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H2342', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2405', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H358', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H441', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H446', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H460', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H524', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H526', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H661', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H69', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H82', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H838', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC15', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC44', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC78', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC827', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Lou-NH91', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('PLK1S1_phospho_S283', 'Data-Type: phospho')	0.0	-0.184808418861	-1.33220261136	0.702026428233	0.395669703728	0.338054518761	0.0	-0.507462198595	-0.332499875765	0.493923164503	1.60181542775	-1.01674205307	-0.477886617172	0.0	-2.97913067821	-0.767735311819	-0.157661150818	0.0430883256376	1.05617274385	0.0	0.881708829109	-0.0241290531614	-0.456709136316	0.0	0.297489325058	1.18878797755	-0.883161886423	-0.412248536562	0.312565848962	-0.365697874867	-1.31847707168	0.641768351086	1.39785863283	0.137782049779	1.32828493003	-1.16834356959	1.56789978739
('PLS3_phospho_S339', 'Data-Type: phospho')	0.0379723429875	1.88238730077	-0.89886672356	-0.622838280382	-1.11930707498	-0.58845394436	0.965118947427	-1.12140120527	0.415427391197	0.0827862147901	0.0811617515534	0.97286776542	1.24967392003	-0.390654320381	-0.768877202764	0.580097924855	-1.06636043325	-0.371326037939	-0.704758876284	-0.711302786065	1.77170553262	-0.734983089466	1.32174782565	0.436096375241	-1.02405583719	0.00573271592066	0.0	-0.930192419927	0.420701935473	0.366491532029	-1.49937579896	-0.635428960339	-1.42797034107	0.106714470329	1.49132155062	0.0515236659486	2.37662416933
('PLXNC1_phospho_S978', 'Data-Type: phospho')	0.467379091756	0.0109541422019	-0.374875431159	2.57930212402	0.892046200468	0.355226240298	0.811252462629	-1.30205330645	0.0109541422019	-0.900081450906	0.186463533606	-0.5310027444	-0.973108015077	-0.450117493722	-0.135954557418	-0.614767484599	2.28676957919	0.225654361381	0.0109541422019	0.25087415928	1.05682629138	-2.05486135396	-0.21986401702	-1.22748712475	-0.21986401702	-0.489544878446	-1.71344752274	0.0109541422019	-0.766367494444	2.02251354227	0.25087415928	0.732677728977	0.225654361381	-0.489544878446	-0.614767484599	-0.489544878446	1.17992372887
('PML_phospho_S480', 'Data-Type: phospho')	-0.616337481494	-0.155071632344	0.561656482666	0.602313632279	-1.35605522616	0.272094830055	-0.387401800927	-0.150176050485	-0.228415805131	-0.291785863894	-0.673509304948	-1.89161336703	-0.32428228904	-1.17818823003	0.895370244563	1.19137797629	-0.031541820693	-0.199547196718	2.05581976374	0.0806419934682	-0.800684913463	1.60291862127	2.11993324462	0.315552383572	-1.08904543751	-0.020995374444	-0.41175644274	-0.787814674088	-1.29953036746	-0.0808042429552	-0.052345310479	-1.75021107787	0.92225270049	-0.5966512205	1.6244129921	0.963377820561	1.16604244472
('PNN_phospho_T657', 'Data-Type: phospho')	-0.928607658106	-0.268574688718	-0.662742804526	0.906800131351	0.942805720613	0.0686404669056	0.101769439038	-0.3809534872	-0.0169737514601	-1.11329335225	-0.346889389206	-0.185875480224	1.38232242417	-0.0859081819919	0.41273648639	-0.62284037844	-0.167018825621	3.01200308843	0.88139259507	0.88139259507	0.366599734283	0.227525355717	0.386668852969	0.351333930804	-0.000798793693962	0.610252236893	-0.454594017369	0.0729310609556	-0.810109575001	-2.52486768498	-2.24636375206	-1.47527268042	-0.41010001139	-0.0414324900289	0.270842963031	0.245722618854	1.62147730214
('POLA2_phospho_T130', 'Data-Type: phospho')	0.203296715934	0.342970282938	0.00368235265031	-0.750751546772	1.54244632127	1.18756929041	-1.00155632879	-1.09534154583	-0.463729857358	-1.31477039641	0.894591992868	-0.116748782667	-0.645472526863	-0.548813956333	-2.55419390412	0.179443149339	-0.465831008322	-0.79980111213	-0.69743002739	-0.0232614858866	0.461683734668	-0.618309921358	-0.543274290892	-0.846159864429	2.18026092492	2.39866680687	0.0	0.33079413156	1.09828022119	0.630397059442	-0.747620452757	0.458539154293	0.73431268616	0.56624932983	-0.377616943211	-0.586255910797	0.983755707969
('POLR3E_phospho_S162', 'Data-Type: phospho')	-0.512089028793	-0.506122907251	-1.48373533886	0.0	1.30196350112	-1.35913773572	0.00224548777109	1.70397745396	-0.582430434395	0.241960449038	-1.23007060632	-1.74806231093	-0.699758295899	-0.502542077478	-1.42578039529	-0.858705552714	1.41312905341	0.735995482839	-0.434139207326	-0.231718100161	-0.238309131135	0.114462708354	1.24837917103	0.331172749938	0.511616871199	0.0918454325099	1.62524217814	1.00708551039	0.0678711440195	0.879593545423	1.94454110492	0.0	0.821409597266	-0.917505731029	0.436444727108	-0.634786000646	-1.11404331449
('PPFIA1_phospho_S1139', 'Data-Type: phospho')	-0.308512942622	0.550749981682	-0.128471073102	-1.95663538987	0.0959599613626	0.127383882923	0.827825668628	0.752566730282	0.369719202831	-0.0226819465112	0.128458270377	0.805262601934	0.0	1.4382226097	0.658907432981	1.28814724715	-2.08816357878	-0.249816271959	0.0	1.50753276454	1.31668540639	0.24993408264	0.260824812189	0.464576281888	-0.873189875837	-0.887619126383	-1.26182840206	-1.34964707365	0.0	-1.11272102799	-2.2639221428	0.989662663701	0.364823814142	-0.0808156018591	0.0	-0.13709514407	0.523876182153
('PPFIA1_phospho_S708', 'Data-Type: phospho')	-1.71792836752	-0.557814283244	-1.59012268778	1.64810598827	1.78377023863	-0.463140233571	-0.982825229137	1.95608440968	0.790536898916	0.00567701130602	-0.406737825899	-0.663046331141	0.0756584263956	-0.293243120542	0.764721357741	0.156020504273	-0.646128945783	0.684198823262	0.506041903417	0.388547538828	-0.118538546181	-0.0418176426746	-1.42491396363	0.146167032571	0.914891269208	-0.192377034982	-1.13774853352	0.104577790787	0.729437912731	-0.467256956833	-2.23865991773	1.51697611211	-0.0465323634921	0.740744167431	0.771815541685	-1.43897432651	0.743833382935
('PPFIA3_phospho_T714', 'Data-Type: phospho')	0.484757478917	0.300714576486	-0.75437973511	-1.11133605115	-0.473756471812	-0.573226706024	1.9707280662	0.159413698273	1.56640845274	0.326352856828	-0.136308038953	0.397640118755	-0.145217306407	1.90125462739	-0.0906366814369	0.0583465968552	0.00361387276543	0.739142367065	-1.6652825143	1.69632572672	-1.23173423111	0.170147116125	-0.156579985666	1.15048129306	0.375265069499	-0.792774581162	0.0898231282627	0.0656645334137	0.186153626422	-0.0708912036651	-0.549009080032	1.36316841367	-0.906067695529	-0.80476038942	-2.91114180578	-0.951900582178	0.319601440276
('PPIG_phospho_S636', 'Data-Type: phospho')	-0.0757254723349	-0.544526586565	0.0	-0.327214330868	0.30386150091	-0.540857503986	-0.0818892170549	-1.29301970557	0.0	-0.573709750183	-0.381701694876	-0.314696939168	-0.534898790734	0.30386150091	-1.19717311066	0.0	1.77446820835	0.0	-0.443903713182	0.447907568044	-0.0581666638355	-0.692558981432	-0.321273764566	-0.0402665166539	-0.615626904266	-0.809950183044	2.06892506816	1.94612431452	-0.240241125777	2.39316902498	2.39316902498	-0.310924360024	-0.532258898495	-0.499601254349	-0.457168761802	0.0	-0.744131981409
('PPIG_phospho_T358', 'Data-Type: phospho')	-1.35907205434	-1.30733896202	0.299516225747	-0.448582934662	0.88453955802	0.754427161214	-0.345382802057	-1.26449393564	0.301484169714	-2.08264439593	0.285803139189	0.117474863896	-0.973341383701	-0.81766735024	-0.0543505191124	0.31423582041	1.31533820655	1.34968958283	0.299516225747	0.403087295978	0.69405025973	-1.4687130542	1.26148426727	-0.799252098299	1.04953779486	0.88453955802	0.611575089132	1.16219600052	-0.468602344783	0.265910686168	0.994046292914	-0.861484724867	1.87318525417	-1.34195989035	-1.27085574835	0.760266091711	-1.01816134524
('PPIP5K1_phospho_S1152', 'Data-Type: phospho')	-0.366205553036	0.775132726677	-0.397991820448	-0.0537413676949	2.42905097496	-0.468690652219	-0.483330354063	1.45697299738	0.438642722283	1.15059650024	-0.990425959257	-0.901125124717	-0.402370279182	-1.48147781335	1.34977670091	0.255994433744	0.0240340151411	-0.185992930861	-0.104460167638	-0.889965277676	-2.18721202907	0.392186653757	0.555660613541	-0.489715452574	1.39782842315	1.177894391	0.157699244331	1.38751510611	-1.19960826802	0.650012189763	-1.93948138206	-0.16234520017	0.875869311709	-0.30983097164	-0.235795960685	-0.876698410689	-0.348402029646
('PPM1G_phospho_S183', 'Data-Type: phospho')	-1.59098485761	0.361534040023	0.396970750228	-0.865601113581	0.595545301608	-1.08501178687	0.389174219857	0.497276002219	0.349359159074	0.102196966724	-0.515398731807	0.568981456763	1.15308327627	0.475217782241	-1.67435727193	1.0266565882	0.361950031555	-1.14354444175	-0.737076910798	0.554049364468	0.396970750228	-0.0782127125293	2.56638362388	-0.76458997494	-0.28363752185	-1.52061664126	0.853104268926	0.119603724358	0.209992781404	-1.42089612489	2.27158991975	-1.86748227804	0.67927755845	-0.25696148697	0.312101921289	0.0787510991283	-0.515398731807
('PPP1CA_phospho_Y306', 'Data-Type: phospho')	0.782939805187	0.207782367098	-0.428373190456	-2.23411968169	0.0	-0.519953236946	-0.862295117997	0.845963375224	0.55864755561	0.502287922307	-0.274416778975	-1.05809150279	-0.415287920174	-0.109965757932	0.557526534099	0.62306075205	-1.2163872583	-2.47527044548	0.435018127434	0.431477426754	0.636456479677	0.45493343125	-1.60895023293	0.683689762035	0.0	-0.845108708555	0.0	0.0	-0.761261253217	0.0	0.0	1.6337186965	0.822826798859	1.13293881404	0.856357567623	0.55864755561	1.08520811408
('PPP1R12A_phospho_S507', 'Data-Type: phospho')	0.592889402468	0.476578414683	-0.370044321518	0.078215504403	1.14714226252	0.752994602605	1.02348884218	-0.0128012718168	-0.310740299964	-0.148470358677	-1.28305515845	0.60381161281	0.487615218661	-0.372611640373	0.624658103234	0.397355827194	-0.514375768804	-0.797771847578	0.682197968549	0.565505444308	-0.901603954438	-0.11359220752	1.76328311012	0.0607286792101	-1.03366292557	-0.0575555931571	-1.76506338329	-2.32593959622	0.271194326353	-1.75046766854	-2.25494766996	-0.488663254877	0.802314828838	0.751774220359	0.70755195544	1.68999375575	1.02207284106
('PPP1R12A_phospho_S802', 'Data-Type: phospho')	0.579645702971	0.212064973959	-0.884963042119	2.05827477734	0.255291987239	-1.79829433364	1.26883061382	-0.256868138639	-1.75359338056	-0.224422288213	-0.84273911272	-1.00207761872	-0.307484216604	0.557178265688	0.0572077549245	-0.671791329866	2.18537704854	-0.603539086243	-1.14095986132	1.22127376924	-0.553689528399	-0.0401533843165	-0.292753398643	0.831534089038	0.0464712431697	-0.654980197219	0.851086407663	2.46676735729	-0.0995937001093	-0.351039738013	-0.158297936939	-1.71108174534	-0.38014431135	0.393099029298	0.172683977698	0.0766117769202	0.495067574164
('PPP1R16A_phospho_S60', 'Data-Type: phospho')	-0.0412315954968	-1.49232419518	1.15646341822	0.626588099636	1.4923880909	-0.861850155119	0.778748831821	0.147115997039	1.09634383278	0.96835907558	0.0498452800794	-0.156233280509	0.713506269427	-0.0779080737802	0.131971517415	-0.984907872134	-0.522382326667	1.13588446404	0.656610691206	-1.64913668109	-0.616326635856	0.902218456879	1.643322408	0.254487239234	-0.239394964458	0.463110258399	-0.756641884716	1.41487642639	-2.24723490139	-2.34225191697	-0.825648543417	-0.870871284275	-0.144441736477	-0.853697892886	0.0266233554236	0.555273885784	0.468746342165
('PPP1R18_phospho_T199', 'Data-Type: phospho')	-0.177293721335	0.904920727917	0.107742657475	-2.0217512564	-0.134508963571	1.07826896608	-0.214179135695	-0.61848572239	1.03887469742	-0.394110642619	0.300680121436	-0.575662458003	-0.306148170719	1.27293069761	-1.75108832505	0.673963552049	-1.92196284774	-0.887075381584	0.782651678634	0.782651678634	-0.0928228625275	1.10446482211	-0.789628539103	-0.625091465878	1.07365779239	1.2610274249	0.0	-1.3129728735	0.918417250051	-1.11083458005	-1.26144761804	0.0202735202959	0.131028152139	1.36632162083	0.808998946474	-0.891908704007	1.46009896176
('PPP1R7_phospho_S24', 'Data-Type: phospho')	0.149600837881	0.800091622649	0.815202324981	0.379123100822	0.117316963805	0.733529816191	0.0708059264076	-0.709863233431	-0.134282465653	-0.169424372748	0.583710755666	-0.22715825022	0.494183835858	0.926815395387	-2.80790261977	0.546464176159	-0.964276516519	-0.60863054902	1.01118794232	0.0925038003835	0.786456776153	-0.446135953372	1.11661555135	0.830020139777	0.17255162706	0.0669344254504	-2.0515039246	-0.868246020575	0.057974737313	-1.29387286813	-3.04092664636	0.0362314973144	0.752128748597	0.342116661548	0.994030307683	0.626850086956	0.81977636268
('PPP1R7_phospho_S27', 'Data-Type: phospho')	-0.047319467146	0.811083306505	0.682712846791	0.121226613252	0.358324656888	0.575913549771	-0.0238534846158	-0.668090002704	-0.127705458345	-0.150295253309	0.621961745851	-0.276668102155	0.736854389734	0.820129807399	-1.61966558307	0.451010637341	-1.1103304827	-0.0311771813232	0.939089941147	0.078274096651	0.883277075749	-0.426936262032	1.04992058996	0.722341902358	0.278704688883	0.0666009198637	-1.64235412298	-0.895504313171	0.0868625664951	-1.42698828155	-4.06314953451	-0.145560054856	0.717451645453	0.344427496171	0.922068595883	0.472745972017	0.914614540303
('PPP2R5A_phospho_S38', 'Data-Type: phospho')	-0.320104998371	0.418765522104	0.454413528623	0.18947850483	0.910119044285	-0.0773259229802	0.35944941764	0.632352014747	-0.531166017208	-0.0518175211163	2.00854289022	-1.03194319939	1.34612546204	0.106316562643	0.604074134988	-0.908672602863	-1.50434956131	-0.84906822171	-0.366463837711	-1.51039219532	1.02637790206	0.312528793621	-0.874889463353	0.721230076147	0.398674405714	0.993199350442	-1.74573126462	-1.38847668405	1.04297646304	-1.36859001286	-1.8851543713	0.0661433613534	-0.0998980431809	0.496772785096	1.26079460141	-0.582592113425	1.74830120975
('PPP2R5A_phospho_S42', 'Data-Type: phospho')	0.200347961298	-1.25421815756	1.50033768108	0.0	0.82842579952	0.656092453251	0.417626267789	-0.452318313854	1.31263558655	-1.19977919764	0.934893647766	-1.18642389931	1.27966345557	0.102810064047	1.80056835449	-0.00766160498243	-1.88528063578	0.0825607863171	-0.598964334864	-2.29247580622	-0.357877569658	0.231767665613	0.246640455384	0.933069724823	0.465881478637	0.241732888581	-1.04253928274	-0.861398107259	0.683935988224	-0.719779757991	-1.30570032097	0.0	-0.188104391469	-0.955049060542	1.28124599848	0.653408461999	0.453925721425
('PPP2R5A_phospho_S49', 'Data-Type: phospho')	-0.854371789274	0.0	0.864930685807	2.06765962933	0.786224563165	-1.0191203225	1.02756951192	-0.407963495388	-0.0102062640501	0.0	-0.060976725996	-0.116782993571	2.4400160126	-0.0980407832831	-1.62643984904	-1.00217320496	0.817822666931	1.26853515094	-1.35134192087	-0.726075023985	-1.59029023554	0.0	-1.25698988891	0.121113019555	0.131801541734	0.0433045906476	-0.988046619479	1.20029632859	0.655342426123	0.0433045906476	-0.780929935271	-0.585488667773	0.592655995634	0.0	0.843475583992	-0.153723342799	-0.275091234927
('PPP2R5D_phospho_S90', 'Data-Type: phospho')	-1.41156400472	-1.29941253806	0.0	1.92088153063	0.669140925235	0.340478952818	-0.436277252845	1.07586384931	0.0	-1.16468052172	0.659071273551	0.184407603077	-0.690089497489	-0.409596263873	1.95031554842	0.0	1.50370545462	0.0	-1.20922739846	-0.189228708308	-0.00720129292592	-0.442890433823	-1.10698565994	-0.0537580256398	0.850975658928	-0.0996776590666	0.91789468883	1.79451115146	-0.123593896245	-0.0622510747977	0.528960107356	-0.222347901846	-0.924552701489	-2.01442641426	-0.442890433823	0.0	-0.0855550649059
('PPP4R2_phospho_T173', 'Data-Type: phospho')	1.71176701888	0.913636992496	0.546120203741	1.17080376299	-0.365945423679	0.257247288753	0.33633392721	0.787376748224	-0.378999554464	-0.189643064835	-0.651204236105	0.352027358609	0.0	0.430603443213	0.356920572739	-0.135284964741	-1.3554503533	-0.711406704596	0.0	0.897856755584	-0.152239520751	0.563594617185	-0.384716561845	0.218416388025	0.730209927364	0.825767495371	-1.9043110481	-0.91482433794	0.0	-2.23802153709	-2.90022848829	0.494575686681	-0.138741786384	1.13032896509	0.0	0.398802093488	0.298628336481
('PPP6R3_phospho_T631', 'Data-Type: phospho')	0.0753570897034	0.416494293569	1.28357463308	0.411706867183	0.598104228901	-1.40548184	-1.26970154952	0.592284203934	0.974408964268	-0.175048797265	-0.565776200963	-2.04357753997	0.245609223928	-0.427878620099	-2.13520754846	1.64834857136	0.38600564554	-0.44685845246	-1.000557959	0.142598120231	0.429857497019	-0.456029823983	-2.10982094677	-0.441937520605	0.694654715965	-0.427878620099	0.888981167273	1.72512120403	-0.294642018456	1.90626385879	0.31904848226	1.16795480644	0.142598120231	-0.00756957522064	-0.179818897352	0.123490190776	-0.784675974257
('PRDM2_phospho_T1529', 'Data-Type: phospho')	0.288704013727	-0.472803370075	0.873803907449	-1.33081976602	1.2206754495	0.701123504513	0.0773349523786	-0.325804792675	0.99856313698	-0.68997795225	0.107560897793	0.778310862925	-0.048069872701	0.0334653239897	-3.94109166955	-0.962507170028	-0.198820095162	1.09216805644	-0.652705435401	-0.168691938116	0.558158799089	-0.904571078102	-0.936728428189	0.242261381735	1.71773131451	1.59298448939	0.857352251834	0.279137639568	0.245465512259	-0.384304047208	-1.02193640888	0.645701982665	0.120614036196	0.184098619876	0.160306934361	-0.839235081614	0.102544038787
('PRKAA1_phospho_S496', 'Data-Type: phospho')	-0.14510477711	0.669951110311	0.94531906804	-0.104920665673	-0.939884209196	-0.0462978578324	1.24323838953	-0.178781579987	1.29610944961	-1.08784389735	0.391267364231	0.336506772521	3.02455930432	0.380445050828	0.456167086754	0.0585636300934	-0.929828402238	-0.224255843484	0.128048867651	-0.0177894491842	-0.410511186919	-1.99715036801	1.22034595024	0.0130145414672	0.431274461431	-0.931614153386	-0.986633327913	0.275467888493	-0.545602329646	-1.79738723111	-0.959152517441	-1.41552384832	-0.32868132045	-0.482486522569	-0.157980134952	1.583537674	1.23361301323
('PRKAA1_phospho_Y500', 'Data-Type: phospho')	-0.465742879006	0.562891753632	0.568723379839	0.727197201989	-1.97368015534	-0.108050579144	0.963435927042	0.216191635039	1.1604406018	-1.41919596655	0.406815425412	0.206283016911	3.06085910357	0.273072176467	0.316133415985	-0.329028990012	-0.691775644341	-0.663755237058	0.664131784982	0.1380492908	-0.168507237111	-2.0282261639	1.20516374253	0.369879983776	-0.299787629302	-0.696722840673	-1.52007309932	-0.271926961661	-0.34891542198	-1.08916448859	-0.685451059347	-0.647013074323	0.0344619788943	-0.592998028713	0.43593631352	1.54855210075	1.14179662344
('PRKACA_phospho_T198', 'Data-Type: phospho')	0.304315202651	-0.464686519945	-0.537380831608	0.913722498289	0.921844283328	0.0	0.76724214611	-1.32984356384	-0.134309105418	-0.667318117136	-0.349985288793	0.0	0.197895167353	0.000626864883849	0.0	-1.69779371155	1.79528437939	0.46845335766	-0.384754369327	0.131425236885	-0.739442030307	-0.743394446276	0.0	-1.23740806778	0.482094568027	0.0	1.55567434625	1.54389731655	-1.75344862728	1.80361371285	1.60209847858	-0.540550228871	0.351227921946	-0.698710717956	-1.10954241752	-0.698710717956	0.247863280799
('PRKACA_phospho_T202', 'Data-Type: phospho')	-0.879864645354	-0.0183256107033	-0.0511471240883	0.920342951589	0.716130027825	-0.193138077288	-1.75817981986	-0.652080050613	0.323412010277	-0.203786370991	-0.0154558146584	0.398058326489	0.0	-1.63869981478	-0.0293380114662	-0.585035046401	1.5807296685	0.743819540642	0.0	-1.16135684691	-0.165138517626	-0.264836110805	0.0187472050353	-3.20060052878	0.663698378809	-0.203786370991	1.49246170685	1.30032642921	0.0	1.46691296513	1.21976809256	0.173676169814	0.0576465114767	-0.303152667007	0.0	-0.0128904756718	0.26108191979
('PRKAR2A_phospho_T54', 'Data-Type: phospho')	0.754183479366	1.22427137305	-1.31388052824	0.296766265713	0.294571310685	0.563459629712	1.33957955757	1.57415988329	-1.24348299784	0.361670901133	-1.39252512062	2.30275058365	-0.890949323257	-0.202072604629	0.150920818873	-1.12254016164	-0.656310144643	-0.264325101506	-0.116824146341	0.935032825686	-0.854714531513	-0.479181769752	0.398494939619	0.231145951203	1.07400300908	1.29827596152	0.0	0.212228119625	-1.24677874711	-0.798962721743	-1.32638069122	0.356807894611	0.554760013379	1.29041020964	-0.702307394162	-1.42066151044	-1.18159523276
('PRKCA_phospho_T497', 'Data-Type: phospho')	-1.28400759291	-1.58980604753	-0.389456056361	0.576138335377	1.11723309282	-0.785125684336	1.29835091996	-0.6126157046	-0.321401350099	-0.167978593766	0.397880680335	0.0193050098198	-0.940710539764	-0.0737460090404	-0.369183566793	-0.533493972992	0.953521858487	1.91435814607	0.504185486933	0.621738381754	-0.923924354714	1.16277152246	-0.130389390026	-0.601606466126	0.292834429353	-1.14309529075	1.69138999964	1.756198348	-1.74541688314	2.00371110216	0.370505617946	-0.413569589206	-0.188565178774	-1.3308565125	-1.10299827587	-0.392119225054	0.35994335323
('PRKCA_phospho_T501', 'Data-Type: phospho')	-2.36192831586	-1.166919133	0.0	0.596642991067	1.26231359419	-0.604689665796	1.40663305343	-1.05262428188	0.0	-0.701513226023	0.293213588819	0.285154124148	-0.62835591878	0.0509766626852	-0.0680417739729	0.0	0.713000141884	0.0	0.85790339025	0.728190793397	-0.696842064925	0.359036913572	0.163864757254	-0.402548681461	0.622941858163	-0.768372276072	0.975987488433	1.81531291319	-1.3730993642	1.9435618541	0.605667958248	-0.166034901077	-0.219971183385	-1.639115788	-0.987438517033	0.0	0.157093008635
