	DMS53	H526	H69	H82	H446	
BPTF_phospho_S817	-0.515614732103	3.04456572919	1.59974544064	1.97334610398	-2.24686036982	
NEBL_phospho_S953	-5.19097115628	-3.90268537637	-5.66592408052	-8.1054293387	-6.1554851891	
RBL2_phospho_T404	2.38748448845	-3.29171838527	-2.02589890511	-2.69294118442	-1.25211708499	
HNRNPK_phospho_S284	0.824890584482	-0.625678196457	-1.32441455349	-1.96385635248	-0.100722983532	
MARK1_phospho_S633	-0.62646701624	-1.09177155601	-0.805754627045	-1.63236644944	-1.06299953349	
PDXDC1_phospho_S779	-0.665087371108	-0.808194109	-5.35370712138	-3.55305320401	-2.1389686661	
LRCH4_phospho_S521	nan	nan	nan	nan	nan	
GAGE3_phospho_S116	nan	nan	nan	nan	nan	
INF2_phospho_S433	-1.42838702815	-2.11707993554	-2.70500514172	-3.16712056348	-2.30907668011	
SPTA1_phospho_S1284	-100	-6.48867281623	-8.76193783531	-7.80341730617	-9.38194263453	
WNK1_phospho_S1838	3.2994223456	-100	-1.39600818605	-4.59617336852	0.170377217147	
TBC1D2_phospho_T290	-2.45145274652	-3.76940717106	-3.58125970098	-4.00828792822	-3.09961030905	
HSPA2_phospho_T268	nan	nan	nan	nan	nan	
MARCKSL1_phospho_S184	-2.55144915018	-2.92398164612	-4.20280347805	-6.35654829121	-3.02520081902	
MAP1B_phospho_T1799	-0.101981814649	-1.89345595083	-1.50469511069	-5.16199392947	0.18483755476	
ETV3_phospho_S250	nan	nan	nan	nan	nan	
NACA_phospho_S1995	0.0175514255285	2.45806709087	1.91955354564	-0.115289389403	-0.959834336898	
TMPO_phospho_T164	-0.643456885437	-0.151655669946	-3.12707496022	-3.39769489136	-1.05850731097	
CYB561_phospho_S247	nan	nan	nan	nan	nan	
HBG2_phospho_T39	nan	nan	nan	nan	nan	
NEK6_phospho_Y213	nan	nan	nan	nan	nan	
FASN_phospho_T2215	-6.70442836435	-2.34526785532	-3.15424394727	-3.1115176291	-4.18853516762	
SLC18B1_phospho_S436	-1.93628562156	0.440431482492	1.2473479425	-2.32717549315	-3.56656404511	
PINX1_phospho_T164	-0.677540856227	0.105913770898	-0.365678732582	-0.556505259486	-0.900806709514	
TTC28_phospho_S2398	0.192387518214	-0.394352979717	-0.558741141412	-2.07783530156	1.36509995783	
DIDO1_phospho_S2238	0.813864276531	0.288000870408	-1.100670023	-0.878668545322	0.260236683917	
CAPN15_phospho_T1074	nan	nan	nan	nan	nan	
KIF1B_phospho_T1650	0.319855726843	-2.45951586134	-3.08296451164	-4.22121080842	1.44820983789	
GSK3B_phospho_Y216	0.474025100876	0.226583464651	-1.27873850664	-1.48943617047	0.426591921305	
ATP5O_phospho_S166	-1.20064893294	-0.251858652737	-0.695049442984	-2.8806134813	-1.77331563306	
RGPD3_phospho_S1487	nan	nan	nan	nan	nan	
GAGE12G_phospho_S115	nan	nan	nan	nan	nan	
STMN1_phospho_S25	1.24152921593	-1.79784009508	-2.18564772768	-3.85792054527	1.55287853203	
XRCC6_phospho_T455	2.6086110398	1.40924849653	2.87415716463	1.97739273393	2.41250401719	
RGPD4_phospho_S128	nan	nan	nan	nan	nan	
RANBP2_phospho_S2831	0.779598788006	-0.196806955161	-0.378031026969	-1.16759065992	0.13583775327	
TP53BP1_phospho_S1430	nan	nan	nan	nan	nan	
GRB10_phospho_S421	nan	nan	nan	nan	nan	
SRRT_phospho_T544	-0.339292283723	0.148056118776	0.116313296865	-0.488701020628	-0.356373964126	
CCDC86_phospho_S80	nan	nan	nan	nan	nan	
TCOF1_phospho_T330	nan	nan	nan	nan	nan	
LATS1_phospho_T735	-1.66962270644	2.72662439986	2.63288030899	0.442738048307	-2.4243860026	
SMG1_phospho_S3556	-0.515263631051	-0.103216136786	-5.18010349404	-2.93947420053	-1.3573558624	
SRRM3_phospho_T116	3.58587886687	2.08983850291	-0.412386199903	-0.307647800274	1.51512680615	
EIF4B_phospho_S424	1.83204586192	-0.610106217032	-3.88357618581	-5.8708917663	0.372755346759	
KIAA0930_phospho_T293	0.574560246703	-2.33407019017	-2.11251767849	-4.12579991946	-0.202474466821	
HSPA7_phospho_T267	nan	nan	nan	nan	nan	
WWTR1_phospho_T67	nan	nan	nan	nan	nan	
IDH2_phospho_T138	nan	nan	nan	nan	nan	
BCAR1_phospho_S694	-100	-3.75242938298	-5.63526976087	-6.80187820044	-5.15974322516	
CTR9_phospho_S1085	nan	nan	nan	nan	nan	
RHBDF1_phospho_S390	-4.35322342075	-9.02569318604	-7.91338951322	-9.29695110911	-100	
GATAD2A_phospho_S107	nan	nan	nan	nan	nan	
DTD1_phospho_T187	5.06483931313	3.6679205425	1.37287538392	0.604652081532	5.21605378828	
PPME1_phospho_S27	3.55752064878	2.14829481177	-0.124662665037	-3.52884000867	0.502184286674	
TLN1_phospho_T941	-4.56505461862	-4.50300934929	-4.71734009665	-5.5235226625	-4.28487691452	
IK_phospho_T42	2.05132673548	-0.663839454795	-1.90590213657	-3.04221372304	0.978900158947	
CSPP1_phospho_S901	-0.677303940391	-0.916080694166	-0.40441262214	-9.32891732772	-0.389799562228	
DPYSL3_phospho_T462	-3.08435079902	-0.888290584081	-0.98890602242	-2.43414148937	-2.16706959608	
TBCC_phospho_T224	-0.651072621931	-0.802969438694	-0.0241321091951	-2.90726421658	-0.865105072646	
CCDC104_phospho_S201	2.5381209646	-0.343863420139	-0.21310594836	-0.845953041504	0.77832967903	
GORASP2_phospho_S441	0.260538629817	-2.32255352648	-3.72169592683	-4.79329782001	-0.983904474912	
ITPR2_phospho_S1144	-0.757283461627	-4.04861193534	-3.47667261289	-4.36700434359	-4.09078621097	
SH3PXD2A_phospho_S1043	nan	nan	nan	nan	nan	
GNL1_phospho_S68	-2.25413544176	-1.73091692614	-3.96751754756	-4.26812336144	-1.55757523741	
PHACTR4_phospho_T349	nan	nan	nan	nan	nan	
PSMC2_phospho_T426	3.57683049039	-0.41989579694	1.33653281666	0.62495489211	1.31753643912	
SPTBN1_phospho_T2320	-6.05703987481	-3.28919292613	-7.0495697536	-7.16734424323	-5.33008253515	
CSDE1_phospho_S306	nan	nan	nan	nan	nan	
AP1B1_phospho_T245	nan	nan	nan	nan	nan	
CCDC9_phospho_T83	2.4072747824	0.845789495328	-1.20782969405	-1.86376930983	1.43462586845	
PDLIM5_phospho_S228	-9.89203030965	-4.31036280265	-5.09919302233	-4.47565029852	-7.95541601616	
UCK1_phospho_S253	-0.601889457719	-7.41122144533	-5.71795735181	-7.3541724238	-2.02642539078	
HSPA7_phospho_T228	nan	nan	nan	nan	nan	
ZCCHC8_phospho_S658	-0.879489699628	-0.79515429445	-2.01756364074	-2.34428601622	-1.33340865733	
MAPK8_phospho_Y185	nan	nan	nan	nan	nan	
TRIM46_phospho_S627	-0.854230318591	-1.43080692501	-0.626176765303	-2.98349775304	-1.1523097807	
ILF3_phospho_T486	nan	nan	nan	nan	nan	
WBP11_phospho_Y236	1.23265209443	-1.04293884137	-1.56408621283	-2.47552178246	-0.132773650276	
HIVEP1_phospho_S537	0.207198036894	-1.44263503072	-0.321852600305	-2.28837933226	-0.534055519658	
MDC1_phospho_T1198	1.44846592965	1.0913953071	-1.95678775493	-2.73174632351	0.685405280386	
PRPF38B_phospho_S475	-0.0906034137956	1.30840346659	-0.483132538397	1.16698682082	-0.114142895277	
PHF10_phospho_T352	4.59550391266	3.84398679805	1.54083412211	1.0637786643	4.78415587589	
PRKDC_phospho_T2603	-0.389781629814	-1.06035114086	-2.11601198268	-2.18061259693	-1.25071596755	
SRRM2_phospho_T2104	nan	nan	nan	nan	nan	
MYO18A_phospho_S1843	-1.5353916233	-0.262292252309	-0.365260353658	0.758091400774	-100	
HDAC3_phospho_S424	-100	-4.96343492989	-5.22411740561	-6.28665437685	-5.89297019558	
BCLAF1_phospho_S264	1.55102926583	0.142734018354	-0.767593455054	-0.388324798441	1.13178118497	
EIF4B_phospho_S409	-100	1.17033217311	-100	-4.74691570457	-4.93077720245	
REM2_phospho_S68	2.66430468382	-0.190688568306	-0.795215952399	-1.00793333381	-1.38738003545	
RNASEH2A_phospho_S277	-1.48784497968	0.789113316979	-2.01379738926	-2.13297253371	-2.68149237618	
ZNF24_phospho_T195	1.95588617032	1.78346908138	0.69458851681	-0.346868116459	0.354822869521	
CGNL1_phospho_S1300	-2.13502784852	-1.2537702664	-2.59495428453	-2.35991219392	-3.57142430038	
MAP1B_phospho_Y1938	1.03370448784	0.383363766562	2.5613899653	-1.67666877356	1.83581354818	
FLNB_phospho_T21	nan	nan	nan	nan	nan	
NPM1_phospho_S218	7.00929833553	1.5313834193	1.4030360467	-1.91658651914	6.83137857912	
MAGED2_phospho_S194	nan	nan	nan	nan	nan	
RSRC2_phospho_S104	1.12112734889	-0.390884275052	-2.03188163256	-1.95385851079	-0.0338539046502	
NES_phospho_T338	-2.03387313272	-5.34475175989	-4.78506327107	-3.42027709885	-4.43094747689	
BASP1_phospho_T196	-0.936525737814	1.78672034906	-1.90829555899	-2.50638424382	1.27987526194	
SNX4_phospho_T210	0.0611627866529	3.05020515962	2.12508765058	2.43706628492	-0.634997246661	
CBX8_phospho_S256	-0.711749306277	-2.58159835767	-2.39629179103	-3.71870369528	-1.28609391514	
POGZ_phospho_S1013	-2.41503608915	3.87950741424	2.83294978699	1.56728793785	-1.79645569117	
MAP2_phospho_T1605	nan	nan	nan	nan	nan	
SPTBN1_phospho_S333	nan	nan	nan	nan	nan	
MED26_phospho_S314	nan	nan	nan	nan	nan	
HBE1_phospho_T39	nan	nan	nan	nan	nan	
BRD1_phospho_S21	nan	nan	nan	nan	nan	
CLINT1_phospho_S459	-0.80141803116	-0.607011069335	-1.76531213861	-4.39143566482	-0.13727906945	
BCAR3_phospho_T130	3.33555571291	-0.901006453633	1.46516779528	-2.37893054455	3.62049328191	
MAP2K1_phospho_S218	-2.48973767234	-4.35232078093	-4.64651654438	-5.42736246501	-5.20304450905	
NOP58_phospho_T34	3.78744142676	0.348715891125	2.75413355968	1.53914351266	3.72184447659	
MCM3AP_phospho_T530	1.34054394134	0.666233632262	-0.243287251943	0.938661751612	0.712063070536	
TP53BP1_phospho_S1216	-0.704923439716	1.08196723209	0.756840664283	0.22323371229	-0.904635768639	
MATR3_phospho_T150	0.818802894494	-1.10377667496	-1.75424330009	-2.58146143057	0.115358500036	
DYNC1I2_phospho_S101	-2.38990145336	-1.28478685944	-2.97440826793	-3.26594184988	-1.80202930315	
PLXND1_phospho_S1488	nan	nan	nan	nan	nan	
TSC22D4_phospho_S49	nan	nan	nan	nan	nan	
HIPK2_phospho_Y361	nan	nan	nan	nan	nan	
STK10_phospho_T195	nan	nan	nan	nan	nan	
TCF20_phospho_S1792	2.3877659828	1.76442265903	-0.552500209058	-1.02105305463	0.0979822326047	
PNN_phospho_T657	0.872790679032	-0.164266065966	-4.07115853905	-4.42705056831	-0.747284389222	
GRAMD1A_phospho_S16	nan	nan	nan	nan	nan	
CCDC6_phospho_S351	nan	nan	nan	nan	nan	
USP36_phospho_T629	3.32916389546	1.58662735329	1.36227738393	-1.8647746521	4.17662667215	
SLC12A8_phospho_T485	-0.884567774896	-0.55029272669	-5.88218617341	-7.63479114089	-3.63954306088	
VRK2_phospho_S447	-0.550555348255	-1.12428497803	-3.06435643587	-5.92143844793	0.562568825694	
HAUS6_phospho_T584	-0.302522210449	-0.972476685369	-0.0281394332063	-1.40123380381	0.345135580463	
FASN_phospho_S1411	-0.331845862838	-0.830896859625	-0.568960335643	-1.63657524985	-0.919116028606	
SAMD4A_phospho_T424	nan	nan	nan	nan	nan	
FOXK1_phospho_Y463	-0.754163720063	1.02891675322	-0.757015886529	0.696432267933	-0.997240275553	
FRK_phospho_Y46	nan	nan	nan	nan	nan	
CDC5L_phospho_T442	nan	nan	nan	nan	nan	
FAM122B_phospho_S131	nan	nan	nan	nan	nan	
MED13L_phospho_T1053	1.29003481762	0.0984542170528	-2.96545621994	-3.44813441574	0.601248165584	
AUP1_phospho_S354	-0.376974062071	-1.31021956056	-2.10488823296	-2.64753763079	-0.931354430026	
DES_phospho_S31	nan	nan	nan	nan	nan	
IWS1_phospho_S420	nan	nan	nan	nan	nan	
GPATCH8_phospho_S1068	-0.58766658335	-0.524116731649	-1.43737701986	-0.777223841323	-0.867996123487	
RBM15B_phospho_T631	0.467982063368	1.26636154237	-1.4127394179	-1.88253957395	0.903267591673	
ZNF280C_phospho_S80	-0.229755381876	-2.20261489842	-1.79299644453	-3.36408643494	-0.344889090704	
USP34_phospho_S832	-3.82201636187	1.30098332522	-9.67123870961	-2.71551829122	-100	
HBG1_phospho_T39	nan	nan	nan	nan	nan	
ZKSCAN2_phospho_S588	nan	nan	nan	nan	nan	
CSTF2_phospho_T317	1.27718367208	1.68968784722	0.0684891585713	-1.72214567072	0.864249285017	
MAP1B_phospho_Y1796	nan	nan	nan	nan	nan	
NOP56_phospho_S476	-1.16137880542	2.15855468292	0.411662704939	0.803445801629	-1.00189131919	
TNKS1BP1_phospho_S1620	-4.16928675755	-3.99678168501	-7.02300648768	-5.63700987333	-4.45343508412	
HNRNPK_phospho_T174	-1.63203739849	1.86474557454	1.13801253101	-0.282844167772	-1.85247150017	
SNIP1_phospho_S128	0.123364540135	0.492839972059	-6.20751439769	-2.42507534488	-0.918177136445	
XRCC1_phospho_S446	nan	nan	nan	nan	nan	
KIAA1522_phospho_S514	1.20697249449	0.600477446949	-1.13185395236	-0.461402951679	-0.362651161821	
ARHGEF11_phospho_T668	-1.20219425344	-1.43635835453	-2.49128011149	-3.7511943009	-1.96417000556	
STMN1_phospho_S38	3.39834522177	-3.52027166313	-0.976335322614	-3.87039429293	3.22709917209	
TNKS1BP1_phospho_S1331	-2.06608430965	-2.65786552606	-2.87270933363	-3.84196482621	-3.19610250665	
SIRT6_phospho_S338	0.352045027086	-1.09385041973	-1.13504071688	-2.50421323451	0.476227023443	
VIM_phospho_S459	-4.12307170684	-4.13819267133	-5.06488091126	-5.42811700911	-1.94017124456	
IRF2BP1_phospho_S436	1.31894006322	-0.221313575314	-1.96455641982	-2.24769795798	0.0913685393507	
GLCCI1_phospho_T343	nan	nan	nan	nan	nan	
ZNF827_phospho_S764	nan	nan	nan	nan	nan	
MYO9B_phospho_S1267	nan	nan	nan	nan	nan	
ZC3HC1_phospho_T28	2.8478172942	1.66302045139	2.47468536668	2.66265040686	2.32329317442	
BBX_phospho_T468	nan	nan	nan	nan	nan	
IGSF9_phospho_S976	nan	nan	nan	nan	nan	
DNPEP_phospho_S109	-0.479498678003	-2.24466870875	-3.10067678746	-4.40857457098	-4.9255989936	
RANBP9_phospho_S477	1.05927066344	-1.50667543097	-2.18575610992	-2.43651456073	0.50396353238	
CDCA7L_phospho_S117	nan	nan	nan	nan	nan	
INCENP_phospho_T207	nan	nan	nan	nan	nan	
C9orf142_phospho_S148	-0.491606389044	-1.24621529161	-2.21443431659	-2.94971645359	-0.150159240813	
MAP1S_phospho_T521	10.6608067883	6.90101520587	8.03563054401	-100	11.1153347959	
ACLY_phospho_T447	-1.22026361367	-1.90419492253	-3.12588677135	-4.3556863127	0.208161092455	
SIK2_phospho_T376	-0.339049704934	-0.945313132986	-1.09728648983	-1.76373201323	-0.887645940312	
RBL2_phospho_T642	-0.201209719708	0.350726647939	-1.72896862446	-1.9227805602	-1.78639032678	
SETDB1_phospho_S1066	1.72865350746	-0.266516526585	-3.09967953233	-1.68789883876	1.16818561557	
DYRK2_phospho_Y382	nan	nan	nan	nan	nan	
_phospho_S437	nan	nan	nan	nan	nan	
EIF5B_phospho_S182	-2.60191323074	-2.7135863113	-2.2789166732	-2.35301001104	-5.02198314252	
MED1_phospho_S1439	nan	nan	nan	nan	nan	
TMEM201_phospho_S473	-1.81865208572	1.22379564101	-3.68880486895	-1.24503123015	-1.21031029791	
AKAP2_phospho_S401	-6.0490316934	-3.97430224497	-3.29851201682	-5.62508623806	-5.59522897902	
SQSTM1_phospho_T269	0.972302769665	-4.85130885084	1.16658400046	-100	-0.214065724131	
CDK17_phospho_S165	-0.303923638292	-1.95156623534	-1.54387026389	-2.93182815586	-0.819183249774	
CENPT_phospho_T27	2.5987521975	2.04941231135	-1.38799043542	-1.85543756643	4.21579000949	
TP73_phospho_S166	0.0867217301251	2.93736300631	0.426997030603	-0.949658674284	0.430956461262	
IARS_phospho_S1049	0.607869457139	1.45003268679	3.55953479285	0.100795819279	-0.661303402485	
MKI67IP_phospho_S247	-5.93301408731	-0.957290220053	-2.57264209629	-100	1.32096081313	
TRIO_phospho_S1786	nan	nan	nan	nan	nan	
POLA2_phospho_T130	3.08652019148	1.36696260172	1.26795627074	-1.00218160803	3.24804349981	
KIAA1522_phospho_S971	nan	nan	nan	nan	nan	
RHEB_phospho_S175	-2.55080855551	-2.7767024239	-2.87496814847	-4.40873153418	-3.31505516863	
TUBB2A_phospho_S115	nan	nan	nan	nan	nan	
EXO1_phospho_T824	nan	nan	nan	nan	nan	
STAT3_phospho_Y705	-5.344945177	-7.00236657908	-6.48514108387	-8.00513059553	-7.82735000319	
TBX18_phospho_T131	1.09864146884	-7.81663928141	-2.96769400554	-5.87103569307	-2.97048324039	
HBB_phospho_T39	-4.74684660571	-5.36659702329	-5.14949901778	-6.17376852714	-4.87873427768	
PAPOLA_phospho_S550	-0.411245559103	0.176407992384	0.519144449721	1.78984492012	-0.476033282688	
LMNA_phospho_S407	-3.80855050817	-3.27722568815	-6.20882776619	-7.13149946437	-2.01029066195	
CCDC124_phospho_S194	-0.339151422151	-2.70862596136	-4.0603791301	-2.76222264682	-0.56523292949	
TPD52_phospho_S144	1.75351758421	2.26207533327	-2.01233502905	-2.26979427223	-1.00621103626	
CDH1_phospho_S770	-4.75078579297	-3.45971883143	-4.8962099049	-5.39119365574	-3.74104958721	
DMXL2_phospho_S434	-2.34819792132	-2.67252836732	-2.38693386368	-6.61236184006	-2.78341230064	
ANK1_phospho_S1686	-6.18812423168	-3.61787189344	-8.05253928115	-6.27469752605	-5.32969781001	
ATAD5_phospho_S621	0.00312231412659	1.64122207009	0.170256033271	-0.704501685352	-0.350341634655	
ASXL3_phospho_S1891	1.35778646357	-1.58005719194	2.45051016085	-6.94721990733	2.04989249665	
ZNF420_phospho_S572	-1.79546333251	0.458067491985	-0.758807994612	-1.35263039698	-2.01777675449	
BOD1L1_phospho_S2128	-4.76400241958	-2.32087184761	-4.41905964437	-4.34119524516	-5.02714322184	
RGPD4_phospho_T1475	nan	nan	nan	nan	nan	
PRPF4B_phospho_T259	nan	nan	nan	nan	nan	
TMPO_phospho_T279	-1.95891308533	-2.3044972807	-3.01058839213	-3.82850123566	-2.26554085924	
OCLN_phospho_S340	nan	nan	nan	nan	nan	
CRTC2_phospho_S447	-1.15331411425	1.81163178053	-4.8205101272	-3.73340268948	-0.444320214149	
CDCA8_phospho_T106	4.88600063363	2.04608951914	1.80205269658	-0.101374098606	3.56085871985	
CHAMP1_phospho_S476	-1.1674166204	0.257312134646	-2.44142793162	-2.57654053756	-1.1790624217	
POF1B_phospho_S98	0.380631589676	2.90784190436	1.59358668433	-2.38696987188	0.0406369942217	
PPM1H_phospho_T113	3.54322993613	4.41268239447	-0.751490774221	-0.724756534893	0.611798809623	
HERC1_phospho_T2701	nan	nan	nan	nan	nan	
COBL_phospho_S269	-1.49850595499	-1.38385781067	-1.93076846368	-2.02018612371	-3.09572254659	
ICE1_phospho_S1854	nan	nan	nan	nan	nan	
UBXN1_phospho_S199	-0.785582565805	-1.10049294575	-0.672556263487	-2.00905787032	-1.4846181601	
TCOF1_phospho_S328	6.55674768378	3.49574752486	1.7201160867	1.89058772361	5.21918425671	
PNKP_phospho_T118	nan	nan	nan	nan	nan	
SF3B1_phospho_T313	0.219782299841	0.128898924343	-2.34011801068	-2.66405302959	-0.331486268936	
SRRM2_phospho_S2067	nan	nan	nan	nan	nan	
NDE1_phospho_T228	1.82176349142	-0.168601936716	-0.650778039677	-2.23251754305	0.602043499431	
PLEKHG3_phospho_S475	1.84779585958	-1.57152475126	-0.133713656261	-100	-1.87551012645	
AKAP8_phospho_S323	-3.49317750185	-1.64433312526	-0.608023018872	-0.0159546418116	-0.475694173111	
CACTIN_phospho_S135	-1.0705571407	-1.44150067463	-2.4918351789	-2.36849417138	-1.8676180218	
SMC5_phospho_T10	-0.316076076853	0.480690424481	-1.62550371874	-3.09491363778	0.171752782157	
EHHADH_phospho_S189	nan	nan	nan	nan	nan	
RSF1_phospho_S1310	0.263049287422	-0.00113993251629	-3.71882840517	-2.83646955378	-0.634333853965	
HBA2_phospho_Y25	nan	nan	nan	nan	nan	
GOLGA3_phospho_S107	2.81615093075	0.486299504497	-1.59316816963	-1.05507992822	1.14490284449	
LSR_phospho_T453	nan	nan	nan	nan	nan	
CIT_phospho_S902	-0.799997273485	1.97241615395	0.298823985222	-0.553743837221	-1.85881479884	
BMP2K_phospho_T1014	nan	nan	nan	nan	nan	
ARHGAP21_phospho_T1073	1.69673966968	-0.27665570945	-0.350800964177	-2.5928537168	1.03936819385	
MCM7_phospho_S365	nan	nan	nan	nan	nan	
ANK2_phospho_S1940	4.66759141449	3.51046106514	-0.232036610708	-0.83811034101	1.02591022138	
PLEC_phospho_S2361	-5.04662601799	-3.07890605478	-4.04961372294	-4.50565116398	-4.77355032751	
NT5C3A_phospho_T105	-1.71586110935	1.79252233139	1.1440130762	-1.04938096271	-2.63450940574	
KDM1A_phospho_T104	-0.270223980789	-0.417638224022	-1.70669272928	-2.93883725082	0.556537421059	
SRRM1_phospho_T406	nan	nan	nan	nan	nan	
TP53BP1_phospho_S1219	-0.738957787077	0.749658109091	0.382001347929	0.00933612179356	-1.03858868349	
MAP1B_phospho_T1949	1.77789822773	0.450772398588	1.20172316646	-3.91390296317	2.36248589981	
TBC1D14_phospho_S91	-2.55086684686	-3.12582847572	-4.43138692374	-5.76593508929	-4.004281094	
INCENP_phospho_S208	-0.564322651284	1.21662842739	0.725929782083	1.60452758911	-0.378300391201	
MYL6B_phospho_S87	nan	nan	nan	nan	nan	
POLR2A_phospho_Y1888	nan	nan	nan	nan	nan	
SRRM2_phospho_S395	nan	nan	nan	nan	nan	
RNF111_phospho_S898	-1.35760574793	1.03454912542	-0.204967454202	0.245051163296	-1.30162306574	
VGLL4_phospho_S274	nan	nan	nan	nan	nan	
ERBB3_phospho_S686	-0.40941592646	-2.11662796977	-6.25958130759	-5.45318123683	-8.3135238868	
DCLK1_phospho_S77	-0.338195508388	1.14209113043	2.1213898168	-3.03250053946	0.000216805468631	
SEC16A_phospho_T427	nan	nan	nan	nan	nan	
TRA2B_phospho_S266	nan	nan	nan	nan	nan	
H2BFS_phospho_S65	nan	nan	nan	nan	nan	
MAP2_phospho_T1656	nan	nan	nan	nan	nan	
MYOF_phospho_S731	-9.47468874035	-4.33292288108	-5.62664640726	-5.59830718566	-5.59449874239	
PSEN1_phospho_T354	0.940257660545	-0.526229235056	-0.516255392257	-2.03423419691	1.07825064859	
AHNAK_phospho_T3716	-2.80316547764	-3.62305825979	-4.7138793485	-4.69784904195	-4.17533906291	
DCP1A_phospho_S522	nan	nan	nan	nan	nan	
DAB2IP_phospho_S1140	-3.39518133001	-3.8938364628	-3.66757769739	-4.37373061901	-3.00647741393	
ZC3HAV1_phospho_S257	nan	nan	nan	nan	nan	
RHBDD1_phospho_S314	-4.67558746329	-2.71341189441	-8.54829020303	-7.58456289946	-4.53633250247	
PLK1S1_phospho_S283	-0.578255915313	-1.05497437423	-1.65948710593	-3.31564541727	-1.10645272806	
PDLIM5_phospho_S232	-3.46283917267	-3.94634179482	-2.5225328145	-4.92095378995	-2.68077412341	
BAZ1B_phospho_T61	-4.9870274809	1.16750532965	1.03020397207	-0.936766974696	-3.88914843716	
RASEF_phospho_S393	0.896543634599	-2.21329797147	-1.38089874251	-2.91246073079	-0.557890412924	
MDC1_phospho_S513	0.895160502102	-2.52416535784	-2.5911083288	-3.4939646035	-1.07497326102	
RANBP2_phospho_T2450	nan	nan	nan	nan	nan	
CCDC6_phospho_T376	nan	nan	nan	nan	nan	
ZNF423_phospho_T383	-1.7436472893	-3.18303147394	-1.95429732177	-100	1.86826879368	
PRKDC_phospho_T2618	-0.589717862703	2.43554373399	1.70369506626	1.07291625774	-1.61025607543	
ENO2_phospho_S432	nan	nan	nan	nan	nan	
ANKZF1_phospho_T607	0.031815359551	0.120930383114	-1.21690509433	-2.12620375255	-0.261145729086	
